"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","196","416974","0.0-3.0-0.90","+","null","","","","","",""
"","1571","html-keyboard-response","197","418546","0.0-3.0-1.90","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","198","419048","0.0-3.0-0.91","+","null","","","","","",""
"","1690","html-keyboard-response","199","420740","0.0-3.0-1.91","propaganda","s","n","cog","word","S","exp","10"
"","null","html-keyboard-response","200","421243","0.0-3.0-0.92","+","null","","","","","",""
"","921","html-keyboard-response","201","422166","0.0-3.0-1.92","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","422669","0.0-3.0-0.93","+","null","","","","","",""
"","965","html-keyboard-response","203","423636","0.0-3.0-1.93","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","204","424138","0.0-3.0-0.94","+","null","","","","","",""
"","937","html-keyboard-response","205","425077","0.0-3.0-1.94","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","206","425581","0.0-3.0-0.95","+","null","","","","","",""
"","1058","html-keyboard-response","207","426640","0.0-3.0-1.95","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","427144","0.0-3.0-0.96","+","null","","","","","",""
"","1979","html-keyboard-response","209","429125","0.0-3.0-1.96","faínas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","210","429627","0.0-3.0-0.97","+","null","","","","","",""
"","1652","html-keyboard-response","211","431281","0.0-3.0-1.97","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","431784","0.0-3.0-0.98","+","null","","","","","",""
"","980","html-keyboard-response","213","432767","0.0-3.0-1.98","aletiê","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","433269","0.0-3.0-0.99","+","null","","","","","",""
"","2348","html-keyboard-response","215","435620","0.0-3.0-1.99","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","436121","0.0-3.0-0.100","+","null","","","","","",""
"","1447","html-keyboard-response","217","437571","0.0-3.0-1.100","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","438075","0.0-3.0-0.101","+","null","","","","","",""
"","1005","html-keyboard-response","219","439082","0.0-3.0-1.101","prantal","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","220","439586","0.0-3.0-0.102","+","null","","","","","",""
"","1317","html-keyboard-response","221","440904","0.0-3.0-1.102","morija","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","222","441408","0.0-3.0-0.103","+","null","","","","","",""
"","1417","html-keyboard-response","223","442826","0.0-3.0-1.103","selir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","224","443328","0.0-3.0-0.104","+","null","","","","","",""
"","897","html-keyboard-response","225","444227","0.0-3.0-1.104","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","226","444757","0.0-3.0-0.105","+","null","","","","","",""
"","800","html-keyboard-response","227","445558","0.0-3.0-1.105","glória","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","228","446061","0.0-3.0-0.106","+","null","","","","","",""
"","2030","html-keyboard-response","229","448093","0.0-3.0-1.106","orupas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","230","448595","0.0-3.0-0.107","+","null","","","","","",""
"","1567","html-keyboard-response","231","450163","0.0-3.0-1.107","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","232","450667","0.0-3.0-0.108","+","null","","","","","",""
"","817","html-keyboard-response","233","451486","0.0-3.0-1.108","ótimo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","234","451988","0.0-3.0-0.109","+","null","","","","","",""
"","1766","html-keyboard-response","235","453756","0.0-3.0-1.109","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","454258","0.0-3.0-0.110","+","null","","","","","",""
"","879","html-keyboard-response","237","455139","0.0-3.0-1.110","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","238","455643","0.0-3.0-0.111","+","null","","","","","",""
"","1381","html-keyboard-response","239","457026","0.0-3.0-1.111","boreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","240","457527","0.0-3.0-0.112","+","null","","","","","",""
"","1675","html-keyboard-response","241","459204","0.0-3.0-1.112","taberia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","459720","0.0-3.0-0.113","+","null","","","","","",""
"","1376","html-keyboard-response","243","461097","0.0-3.0-1.113","irratinte","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","461600","0.0-3.0-0.114","+","null","","","","","",""
"","1073","html-keyboard-response","245","462676","0.0-3.0-1.114","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","246","463179","0.0-3.0-0.115","+","null","","","","","",""
"","618","html-keyboard-response","247","463799","0.0-3.0-1.115","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","248","464302","0.0-3.0-0.116","+","null","","","","","",""
"","1460","html-keyboard-response","249","465764","0.0-3.0-1.116","âgnulo","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","466265","0.0-3.0-0.117","+","null","","","","","",""
"","1253","html-keyboard-response","251","467520","0.0-3.0-1.117","oper","n","null","noncog","pseudo","N","exp","null"
