"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1000","audio-keyboard-response","30","74347","0.0-3.0-1.8","../audio/78-1-masc.mp3"," ","","Eles","","","",""
"","840","audio-keyboard-response","31","75467","0.0-3.0-1.9","../audio/78-2-masc.mp3"," ","","trazem","","","",""
"","861","audio-keyboard-response","32","76619","0.0-3.0-1.10","../audio/78-3-masc.mp3"," ","","um","","","",""
"","1059","audio-keyboard-response","33","77963","0.0-3.0-1.11","../audio/78-4-masc.mp3"," ","","fato","","","",""
"","2029","audio-keyboard-response","34","80284","0.0-3.0-1.12","../audio/78-5-masc.mp3"," ","","urgente","","","",""
"","1139","audio-keyboard-response","35","81723","0.0-3.0-1.13","../audio/78-6-masc.mp3"," ","","todos","","","",""
"","1219","audio-keyboard-response","36","83227","0.0-3.0-1.14","../audio/78-7-masc.mp3"," ","","os","","","",""
"","3800","audio-keyboard-response","37","87340","0.0-3.0-1.15","../audio/78-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","38","88616","0.0-3.0-0.16-0.16","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1619","audio-keyboard-response","39","90555","0.0-3.0-1.16","../audio/76-1-masc.mp3"," ","","O","","","",""
"","15768","audio-keyboard-response","40","106636","0.0-3.0-1.17","../audio/76-2-masc.mp3"," ","","bisavô","","","",""
"","1411","audio-keyboard-response","41","108332","0.0-3.0-1.18","../audio/76-3-masc.mp3"," ","","comprou","","","",""
"","1080","audio-keyboard-response","42","109692","0.0-3.0-1.19","../audio/76-4-masc.mp3"," ","","um","","","",""
"","1459","audio-keyboard-response","43","111484","0.0-3.0-1.20","../audio/76-5-masc.mp3"," ","","ralador","","","",""
"","4280","audio-keyboard-response","44","116027","0.0-3.0-1.21","../audio/76-6-masc.mp3"," ","","de","","","",""
"","1291","audio-keyboard-response","45","117612","0.0-3.0-1.22","../audio/76-7-masc.mp3"," ","","queijo.","","","",""
"","null","html-keyboard-response","46","118869","0.0-3.0-0.23-0.23","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","789","audio-keyboard-response","47","119932","0.0-3.0-1.23","../audio/79-1-fem.mp3"," ","","A","","","",""
"","760","audio-keyboard-response","48","120972","0.0-3.0-1.24","../audio/79-2-fem.mp3"," ","","médica","","","",""
"","811","audio-keyboard-response","49","122060","0.0-3.0-1.25","../audio/79-3-fem.mp3"," ","","verificou","","","",""
"","819","audio-keyboard-response","50","123164","0.0-3.0-1.26","../audio/79-4-fem.mp3"," ","","a","","","",""
"","992","audio-keyboard-response","51","124460","0.0-3.0-1.27","../audio/79-5-fem.mp3"," ","","gengiva","","","",""
"","829","audio-keyboard-response","52","125564","0.0-3.0-1.28","../audio/79-6-fem.mp3"," ","","por","","","",""
"","901","audio-keyboard-response","53","126732","0.0-3.0-1.29","../audio/79-7-fem.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","54","127992","0.0-3.0-0.30-0.30","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","audio-keyboard-response","55","129036","0.0-3.0-1.30","../audio/80-1-masc.mp3"," ","","Meu","","","",""
"","752","audio-keyboard-response","56","130060","0.0-3.0-1.31","../audio/80-2-masc.mp3"," ","","primo","","","",""
"","819","audio-keyboard-response","57","131164","0.0-3.0-1.32","../audio/80-3-masc.mp3"," ","","conheceu","","","",""
"","859","audio-keyboard-response","58","132316","0.0-3.0-1.33","../audio/80-4-masc.mp3"," ","","um","","","",""
"","1101","audio-keyboard-response","59","133692","0.0-3.0-1.34","../audio/80-5-masc.mp3"," ","","jovem","","","",""
