"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","156","912879","0.0-3.0-0.70","+","null","","","","","",""
"","4202","html-keyboard-response","157","917082","0.0-3.0-1.70","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","158","917583","0.0-3.0-0.71","+","null","","","","","",""
"","5755","html-keyboard-response","159","923338","0.0-3.0-1.71","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","160","923839","0.0-3.0-0.72","+","null","","","","","",""
"","2202","html-keyboard-response","161","926041","0.0-3.0-1.72","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","162","926542","0.0-3.0-0.73","+","null","","","","","",""
"","8875","html-keyboard-response","163","935418","0.0-3.0-1.73","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","164","935919","0.0-3.0-0.74","+","null","","","","","",""
"","4762","html-keyboard-response","165","940681","0.0-3.0-1.74","morno","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","166","941182","0.0-3.0-0.75","+","null","","","","","",""
"","2315","html-keyboard-response","167","943497","0.0-3.0-1.75","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","168","943998","0.0-3.0-0.76","+","null","","","","","",""
"","4315","html-keyboard-response","169","948313","0.0-3.0-1.76","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","170","948814","0.0-3.0-0.77","+","null","","","","","",""
"","10890","html-keyboard-response","171","959705","0.0-3.0-1.77","afonher","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","172","960220","0.0-3.0-0.78","+","null","","","","","",""
"","14045","html-keyboard-response","173","974265","0.0-3.0-1.78","ofreta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","174","974766","0.0-3.0-0.79","+","null","","","","","",""
"","10251","html-keyboard-response","175","985017","0.0-3.0-1.79","jastor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","176","985519","0.0-3.0-0.80","+","null","","","","","",""
"","4554","html-keyboard-response","177","990073","0.0-3.0-1.80","motre","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","178","990574","0.0-3.0-0.81","+","null","","","","","",""
"","9803","html-keyboard-response","179","1000377","0.0-3.0-1.81","gertas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","180","1000879","0.0-3.0-0.82","+","null","","","","","",""
"","6458","html-keyboard-response","181","1007337","0.0-3.0-1.82","lagoa","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","182","1007837","0.0-3.0-0.83","+","null","","","","","",""
"","5995","html-keyboard-response","183","1013833","0.0-3.0-1.83","conjerto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","184","1014334","0.0-3.0-0.84","+","null","","","","","",""
"","6011","html-keyboard-response","185","1020345","0.0-3.0-1.84","fratos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","186","1020845","0.0-3.0-0.85","+","null","","","","","",""
"","7243","html-keyboard-response","187","1028089","0.0-3.0-1.85","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","188","1028590","0.0-3.0-0.86","+","null","","","","","",""
"","16426","html-keyboard-response","189","1045017","0.0-3.0-1.86","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","190","1045518","0.0-3.0-0.87","+","null","","","","","",""
"","6586","html-keyboard-response","191","1052105","0.0-3.0-1.87","irratinte","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","192","1052606","0.0-3.0-0.88","+","null","","","","","",""
"","8971","html-keyboard-response","193","1061576","0.0-3.0-1.88","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","194","1062078","0.0-3.0-0.89","+","null","","","","","",""
"","3578","html-keyboard-response","195","1065656","0.0-3.0-1.89","revear","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","1066157","0.0-3.0-0.90","+","null","","","","","",""
"","3178","html-keyboard-response","197","1069336","0.0-3.0-1.90","bambu","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","198","1069837","0.0-3.0-0.91","+","null","","","","","",""
"","4667","html-keyboard-response","199","1074504","0.0-3.0-1.91","euorpa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","1075006","0.0-3.0-0.92","+","null","","","","","",""
"","6250","html-keyboard-response","201","1081256","0.0-3.0-1.92","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","1081757","0.0-3.0-0.93","+","null","","","","","",""
"","3339","html-keyboard-response","203","1085096","0.0-3.0-1.93","cascata","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","204","1085598","0.0-3.0-0.94","+","null","","","","","",""
"","3370","html-keyboard-response","205","1088968","0.0-3.0-1.94","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","206","1089469","0.0-3.0-0.95","+","null","","","","","",""
"","7834","html-keyboard-response","207","1097304","0.0-3.0-1.95","dobradiça","n","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","208","1097805","0.0-3.0-0.96","+","null","","","","","",""
"","6203","html-keyboard-response","209","1104008","0.0-3.0-1.96","dipata","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","210","1104509","0.0-3.0-0.97","+","null","","","","","",""
"","3451","html-keyboard-response","211","1107961","0.0-3.0-1.97","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","212","1108462","0.0-3.0-0.98","+","null","","","","","",""
"","2522","html-keyboard-response","213","1110984","0.0-3.0-1.98","azul","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","214","1111486","0.0-3.0-0.99","+","null","","","","","",""
"","8970","html-keyboard-response","215","1120456","0.0-3.0-1.99","protas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","1120957","0.0-3.0-0.100","+","null","","","","","",""
"","8651","html-keyboard-response","217","1129608","0.0-3.0-1.100","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","1130109","0.0-3.0-0.101","+","null","","","","","",""
"","13931","html-keyboard-response","219","1144040","0.0-3.0-1.101","areia","n","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","220","1144541","0.0-3.0-0.102","+","null","","","","","",""
"","3995","html-keyboard-response","221","1148536","0.0-3.0-1.102","hipócrita","s","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","222","1149037","0.0-3.0-0.103","+","null","","","","","",""
"","8203","html-keyboard-response","223","1157240","0.0-3.0-1.103","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","224","1157741","0.0-3.0-0.104","+","null","","","","","",""
"","4763","html-keyboard-response","225","1162504","0.0-3.0-1.104","bancada","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","226","1163005","0.0-3.0-0.105","+","null","","","","","",""
"","4811","html-keyboard-response","227","1167816","0.0-3.0-1.105","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","228","1168317","0.0-3.0-0.106","+","null","","","","","",""
"","4570","html-keyboard-response","229","1172888","0.0-3.0-1.106","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","230","1173403","0.0-3.0-0.107","+","null","","","","","",""
"","9917","html-keyboard-response","231","1183320","0.0-3.0-1.107","nivelado","n","a","cog","word","S","exp","8"
"","null","html-keyboard-response","232","1183820","0.0-3.0-0.108","+","null","","","","","",""
"","5498","html-keyboard-response","233","1189319","0.0-3.0-1.108","lorfaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","1189820","0.0-3.0-0.109","+","null","","","","","",""
"","8571","html-keyboard-response","235","1198392","0.0-3.0-1.109","gilha","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","1198893","0.0-3.0-0.110","+","null","","","","","",""
"","4730","html-keyboard-response","237","1203623","0.0-3.0-1.110","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","238","1204125","0.0-3.0-0.111","+","null","","","","","",""
"","1306","html-keyboard-response","239","1205431","0.0-3.0-1.111","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","240","1205933","0.0-3.0-0.112","+","null","","","","","",""
"","5194","html-keyboard-response","241","1211127","0.0-3.0-1.112","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","242","1211629","0.0-3.0-0.113","+","null","","","","","",""
"","3274","html-keyboard-response","243","1214903","0.0-3.0-1.113","abieso","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","1215410","0.0-3.0-0.114","+","null","","","","","",""
"","3045","html-keyboard-response","245","1218456","0.0-3.0-1.114","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","246","1218957","0.0-3.0-0.115","+","null","","","","","",""
"","7386","html-keyboard-response","247","1226344","0.0-3.0-1.115","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","1226848","0.0-3.0-0.116","+","null","","","","","",""
"","4086","html-keyboard-response","249","1230935","0.0-3.0-1.116","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","250","1231436","0.0-3.0-0.117","+","null","","","","","",""
"","8683","html-keyboard-response","251","1240119","0.0-3.0-1.117","encelhor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","252","1240620","0.0-3.0-0.118","+","null","","","","","",""
"","8890","html-keyboard-response","253","1249511","0.0-3.0-1.118","deselegante","n","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","254","1250012","0.0-3.0-0.119","+","null","","","","","",""
"","7739","html-keyboard-response","255","1257751","0.0-3.0-1.119","senareta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","1258252","0.0-3.0-0.120","+","null","","","","","",""
"","3610","html-keyboard-response","257","1261863","0.0-3.0-1.120","podilo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","258","1262364","0.0-3.0-0.121","+","null","","","","","",""
"","10539","html-keyboard-response","259","1272903","0.0-3.0-1.121","pitada","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","260","1273405","0.0-3.0-0.122","+","null","","","","","",""
"","2106","html-keyboard-response","261","1275511","0.0-3.0-1.122","chato","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","262","1276017","0.0-3.0-0.123","+","null","","","","","",""
"","5254","html-keyboard-response","263","1281271","0.0-3.0-1.123","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","1281772","0.0-3.0-0.124","+","null","","","","","",""
"","5051","html-keyboard-response","265","1286823","0.0-3.0-1.124","promessa","s","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","266","1287325","0.0-3.0-0.125","+","null","","","","","",""
"","3546","html-keyboard-response","267","1290871","0.0-3.0-1.125","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","1291372","0.0-3.0-0.126","+","null","","","","","",""
"","4858","html-keyboard-response","269","1296231","0.0-3.0-1.126","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","270","1296731","0.0-3.0-0.127","+","null","","","","","",""
"","6908","html-keyboard-response","271","1303639","0.0-3.0-1.127","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","272","1304139","0.0-3.0-0.128","+","null","","","","","",""
"","4187","html-keyboard-response","273","1308327","0.0-3.0-1.128","crolatário","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","1308827","0.0-3.0-0.129","+","null","","","","","",""
"","7627","html-keyboard-response","275","1316455","0.0-3.0-1.129","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","276","1316963","0.0-3.0-0.130","+","null","","","","","",""
"","1811","html-keyboard-response","277","1318775","0.0-3.0-1.130","grave","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","278","1319275","0.0-3.0-0.131","+","null","","","","","",""
"","3435","html-keyboard-response","279","1322711","0.0-3.0-1.131","convidado","s","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","280","1323225","0.0-3.0-0.132","+","null","","","","","",""
"","4366","html-keyboard-response","281","1327591","0.0-3.0-1.132","franda","s","null","noncog","pseudo","N","exp","null"
