"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","647","html-keyboard-response","223","360243","0.0-3.0-1.103","pedaço","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","224","360754","0.0-3.0-0.104","+","null","","","","","",""
"","1904","html-keyboard-response","225","362659","0.0-3.0-1.104","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","226","363167","0.0-3.0-0.105","+","null","","","","","",""
"","978","html-keyboard-response","227","364145","0.0-3.0-1.105","salpicado","n","a","noncog","word","S","exp","9"
"","null","html-keyboard-response","228","364646","0.0-3.0-0.106","+","null","","","","","",""
"","812","html-keyboard-response","229","365460","0.0-3.0-1.106","reduzir","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","230","365972","0.0-3.0-0.107","+","null","","","","","",""
"","691","html-keyboard-response","231","366663","0.0-3.0-1.107","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","232","367172","0.0-3.0-0.108","+","null","","","","","",""
"","1012","html-keyboard-response","233","368186","0.0-3.0-1.108","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","368695","0.0-3.0-0.109","+","null","","","","","",""
"","749","html-keyboard-response","235","369446","0.0-3.0-1.109","fino","s","a","cog","word","S","exp","4"
"","null","html-keyboard-response","236","369954","0.0-3.0-0.110","+","null","","","","","",""
"","1092","html-keyboard-response","237","371047","0.0-3.0-1.110","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","238","371554","0.0-3.0-0.111","+","null","","","","","",""
"","993","html-keyboard-response","239","372549","0.0-3.0-1.111","garastia","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","240","373058","0.0-3.0-0.112","+","null","","","","","",""
"","814","html-keyboard-response","241","373874","0.0-3.0-1.112","mabras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","374376","0.0-3.0-0.113","+","null","","","","","",""
"","582","html-keyboard-response","243","374959","0.0-3.0-1.113","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","244","375467","0.0-3.0-0.114","+","null","","","","","",""
"","832","html-keyboard-response","245","376299","0.0-3.0-1.114","loaco","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","246","376810","0.0-3.0-0.115","+","null","","","","","",""
"","605","html-keyboard-response","247","377416","0.0-3.0-1.115","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","377925","0.0-3.0-0.116","+","null","","","","","",""
"","1001","html-keyboard-response","249","378927","0.0-3.0-1.116","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","379442","0.0-3.0-0.117","+","null","","","","","",""
"","2145","html-keyboard-response","251","381589","0.0-3.0-1.117","pimada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","252","382097","0.0-3.0-0.118","+","null","","","","","",""
"","858","html-keyboard-response","253","382955","0.0-3.0-1.118","crutas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","383459","0.0-3.0-0.119","+","null","","","","","",""
"","536","html-keyboard-response","255","383996","0.0-3.0-1.119","tênis","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","256","384507","0.0-3.0-0.120","+","null","","","","","",""
"","673","html-keyboard-response","257","385182","0.0-3.0-1.120","animado","n","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","258","385692","0.0-3.0-0.121","+","null","","","","","",""
"","1344","html-keyboard-response","259","387037","0.0-3.0-1.121","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","260","387540","0.0-3.0-0.122","+","null","","","","","",""
"","675","html-keyboard-response","261","388216","0.0-3.0-1.122","trabalhar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","262","388726","0.0-3.0-0.123","+","null","","","","","",""
"","991","html-keyboard-response","263","389718","0.0-3.0-1.123","bachir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","264","390231","0.0-3.0-0.124","+","null","","","","","",""
"","550","html-keyboard-response","265","390783","0.0-3.0-1.124","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","266","391285","0.0-3.0-0.125","+","null","","","","","",""
"","817","html-keyboard-response","267","392103","0.0-3.0-1.125","dobradiça","n","n","noncog","word","S","exp","9"
"","null","html-keyboard-response","268","392617","0.0-3.0-0.126","+","null","","","","","",""
"","1257","html-keyboard-response","269","393874","0.0-3.0-1.126","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","270","394385","0.0-3.0-0.127","+","null","","","","","",""
"","573","html-keyboard-response","271","394958","0.0-3.0-1.127","açúcar","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","272","395470","0.0-3.0-0.128","+","null","","","","","",""
"","736","html-keyboard-response","273","396207","0.0-3.0-1.128","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","274","396719","0.0-3.0-0.129","+","null","","","","","",""
"","672","html-keyboard-response","275","397395","0.0-3.0-1.129","destino","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","276","397901","0.0-3.0-0.130","+","null","","","","","",""
"","1494","html-keyboard-response","277","399397","0.0-3.0-1.130","lagras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","278","399909","0.0-3.0-0.131","+","null","","","","","",""
"","656","html-keyboard-response","279","400566","0.0-3.0-1.131","atrasar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","280","401081","0.0-3.0-0.132","+","null","","","","","",""
"","578","html-keyboard-response","281","401660","0.0-3.0-1.132","filme","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","282","402172","0.0-3.0-0.133","+","null","","","","","",""
"","1567","html-keyboard-response","283","403739","0.0-3.0-1.133","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","404241","0.0-3.0-0.134","+","null","","","","","",""
"","908","html-keyboard-response","285","405148","0.0-3.0-1.134","prenas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","405652","0.0-3.0-0.135","+","null","","","","","",""
"","771","html-keyboard-response","287","406422","0.0-3.0-1.135","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","288","406936","0.0-3.0-0.136","+","null","","","","","",""
