"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1360","audio-keyboard-response","231","566672","0.0-3.0-1.183","../audio/23-4-masc.mp3"," ","","assunto","","","",""
"","1509","audio-keyboard-response","232","568464","0.0-3.0-1.184","../audio/23-5-masc.mp3"," ","","elementar","","","",""
"","1069","audio-keyboard-response","233","569824","0.0-3.0-1.185","../audio/23-6-masc.mp3"," ","","para","","","",""
"","1149","audio-keyboard-response","234","571247","0.0-3.0-1.186","../audio/23-7-masc.mp3"," ","","os","","","",""
"","1520","audio-keyboard-response","235","573040","0.0-3.0-1.187","../audio/23-8-masc.mp3"," ","","alunos.","","","",""
"","null","html-keyboard-response","236","574323","0.0-3.0-0.188-0.188","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","829","audio-keyboard-response","237","575424","0.0-3.0-1.188","../audio/25-1-masc.mp3"," ","","Ela","","","",""
"","949","audio-keyboard-response","238","576655","0.0-3.0-1.189","../audio/25-2-masc.mp3"," ","","faz","","","",""
"","979","audio-keyboard-response","239","577920","0.0-3.0-1.190","../audio/25-3-masc.mp3"," ","","tanto","","","",""
"","1219","audio-keyboard-response","240","579414","0.0-3.0-1.191","../audio/25-4-masc.mp3"," ","","cabelo","","","",""
"","1232","audio-keyboard-response","241","580918","0.0-3.0-1.192","../audio/25-5-masc.mp3"," ","","liso","","","",""
"","1080","audio-keyboard-response","242","582262","0.0-3.0-1.193","../audio/25-6-masc.mp3"," ","","quanto","","","",""
"","1491","audio-keyboard-response","243","584022","0.0-3.0-1.194","../audio/25-7-masc.mp3"," ","","cacheado.","","","",""
"","5982","html-keyboard-response","244","590261","0.0-3.0-2.194-0.194","<span style=""font-size:25px; font-family: monospace"">Ela só faz cabelo cacheado?</span>","s","","","Ela só faz cabelo cacheado?","null","exp-sent","false"
"","null","html-keyboard-response","245","591780","0.0-3.0-0.195-0.195","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","709","audio-keyboard-response","246","592774","0.0-3.0-1.195","../audio/56-1-fem.mp3"," ","","A","","","",""
"","1029","audio-keyboard-response","247","594086","0.0-3.0-1.196","../audio/56-2-fem.mp3"," ","","moça","","","",""
"","1088","audio-keyboard-response","248","595446","0.0-3.0-1.197","../audio/56-3-fem.mp3"," ","","foi","","","",""
"","1059","audio-keyboard-response","249","596774","0.0-3.0-1.198","../audio/56-4-fem.mp3"," ","","à","","","",""
"","1520","audio-keyboard-response","250","598566","0.0-3.0-1.199","../audio/56-5-fem.mp3"," ","","agência","","","",""
"","1429","audio-keyboard-response","251","600262","0.0-3.0-1.200","../audio/56-6-fem.mp3"," ","","bancária","","","",""
"","1149","audio-keyboard-response","252","601686","0.0-3.0-1.201","../audio/56-7-fem.mp3"," ","","ontem","","","",""
"","1139","audio-keyboard-response","253","603094","0.0-3.0-1.202","../audio/56-8-fem.mp3"," ","","de","","","",""
"","1411","audio-keyboard-response","254","604790","0.0-3.0-1.203","../audio/56-9-fem.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","255","606050","0.0-3.0-0.204-0.204","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1181","audio-keyboard-response","256","607510","0.0-3.0-1.204","../audio/57-1-masc.mp3"," ","","O","","","",""
"","1280","audio-keyboard-response","257","609062","0.0-3.0-1.205","../audio/57-2-masc.mp3"," ","","capitão","","","",""
"","1091","audio-keyboard-response","258","610438","0.0-3.0-1.206","../audio/57-3-masc.mp3"," ","","deu","","","",""
"","1208","audio-keyboard-response","259","611926","0.0-3.0-1.207","../audio/57-4-masc.mp3"," ","","uma","","","",""
"","1709","audio-keyboard-response","260","613910","0.0-3.0-1.208","../audio/57-5-masc.mp3"," ","","instrução","","","",""
"","1149","audio-keyboard-response","261","615334","0.0-3.0-1.209","../audio/57-6-masc.mp3"," ","","para","","","",""
"","1040","audio-keyboard-response","262","616646","0.0-3.0-1.210","../audio/57-7-masc.mp3"," ","","as","","","",""
"","1760","audio-keyboard-response","263","618678","0.0-3.0-1.211","../audio/57-8-masc.mp3"," ","","pessoas.","","","",""
"","null","html-keyboard-response","264","619939","0.0-3.0-0.212-0.212","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","audio-keyboard-response","265","620950","0.0-3.0-1.212","../audio/59-1-masc.mp3"," ","","O","","","",""
"","1179","audio-keyboard-response","266","622406","0.0-3.0-1.213","../audio/59-2-masc.mp3"," ","","carteiro","","","",""
"","1000","audio-keyboard-response","267","623686","0.0-3.0-1.214","../audio/59-3-masc.mp3"," ","","fez","","","",""
"","1291","audio-keyboard-response","268","625254","0.0-3.0-1.215","../audio/59-4-masc.mp3"," ","","uma","","","",""
"","1480","audio-keyboard-response","269","627014","0.0-3.0-1.216","../audio/59-5-masc.mp3"," ","","tentativa","","","",""
"","949","audio-keyboard-response","270","628246","0.0-3.0-1.217","../audio/59-6-masc.mp3"," ","","de","","","",""
"","1749","audio-keyboard-response","271","630261","0.0-3.0-1.218","../audio/59-7-masc.mp3"," ","","entrega.","","","",""
"","null","html-keyboard-response","272","631549","0.0-3.0-0.219-0.219","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1171","audio-keyboard-response","273","632998","0.0-3.0-1.219","../audio/58-1-masc.mp3"," ","","Havia","","","",""
"","1251","audio-keyboard-response","274","634518","0.0-3.0-1.220","../audio/58-2-masc.mp3"," ","","apenas","","","",""
"","1029","audio-keyboard-response","275","635814","0.0-3.0-1.221","../audio/58-3-masc.mp3"," ","","um","","","",""
"","1280","audio-keyboard-response","276","637366","0.0-3.0-1.222","../audio/58-4-masc.mp3"," ","","último","","","",""
"","1200","audio-keyboard-response","277","638838","0.0-3.0-1.223","../audio/58-5-masc.mp3"," ","","herdeiro","","","",""
"","869","audio-keyboard-response","278","639990","0.0-3.0-1.224","../audio/58-6-masc.mp3"," ","","do","","","",""
"","3389","audio-keyboard-response","279","643670","0.0-3.0-1.225","../audio/58-7-masc.mp3"," ","","dinheiro.","","","",""
"","null","html-keyboard-response","280","644949","0.0-3.0-0.226-0.226","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1179","audio-keyboard-response","281","646406","0.0-3.0-1.226","../audio/60-1-fem.mp3"," ","","Ondas","","","",""
"","1219","audio-keyboard-response","282","647894","0.0-3.0-1.227","../audio/60-2-fem.mp3"," ","","têm","","","",""
"","869","audio-keyboard-response","283","649046","0.0-3.0-1.228","../audio/60-3-fem.mp3"," ","","um","","","",""
"","1371","audio-keyboard-response","284","650694","0.0-3.0-1.229","../audio/60-4-fem.mp3"," ","","impacto","","","",""
"","1061","audio-keyboard-response","285","652038","0.0-3.0-1.230","../audio/60-5-fem.mp3"," ","","destrutivo","","","",""
"","1251","audio-keyboard-response","286","653557","0.0-3.0-1.231","../audio/60-6-fem.mp3"," ","","no","","","",""
"","1419","audio-keyboard-response","287","655254","0.0-3.0-1.232","../audio/60-7-fem.mp3"," ","","litoral.","","","",""
"","6976","html-keyboard-response","288","662486","0.0-3.0-2.232-0.232","<span style=""font-size:25px; font-family: monospace"">Ondas têm um impacto destrutivo?</span>","s","","","Ondas têm um impacto destrutivo?","null","exp-sent","false"
"","null","html-keyboard-response","289","664010","0.0-3.0-0.233-0.233","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","290","665414","0.0-3.0-1.233","../audio/18-1-fem.mp3"," ","","O","","","",""
"","1491","audio-keyboard-response","291","667190","0.0-3.0-1.234","../audio/18-2-fem.mp3"," ","","enredo","","","",""
"","1459","audio-keyboard-response","292","668934","0.0-3.0-1.235","../audio/18-3-fem.mp3"," ","","traz","","","",""
"","1760","audio-keyboard-response","293","670966","0.0-3.0-1.236","../audio/18-4-fem.mp3"," ","","um","","","",""
"","1581","audio-keyboard-response","294","672838","0.0-3.0-1.237","../audio/18-5-fem.mp3"," ","","dragão","","","",""
"","1320","audio-keyboard-response","295","674422","0.0-3.0-1.238","../audio/18-6-fem.mp3"," ","","forte","","","",""
"","1131","audio-keyboard-response","296","675829","0.0-3.0-1.239","../audio/18-7-fem.mp3"," ","","e","","","",""
"","1469","audio-keyboard-response","297","677590","0.0-3.0-1.240","../audio/18-8-fem.mp3"," ","","solitário.","","","",""
"","null","html-keyboard-response","298","678850","0.0-3.0-0.241-0.241","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","781","audio-keyboard-response","299","679910","0.0-3.0-1.241","../audio/16-1-masc.mp3"," ","","Eu","","","",""
"","1371","audio-keyboard-response","300","681558","0.0-3.0-1.242","../audio/16-2-masc.mp3"," ","","nunca","","","",""
"","1189","audio-keyboard-response","301","683014","0.0-3.0-1.243","../audio/16-3-masc.mp3"," ","","conheci","","","",""
"","1040","audio-keyboard-response","302","684326","0.0-3.0-1.244","../audio/16-4-masc.mp3"," ","","um","","","",""
"","1272","audio-keyboard-response","303","685878","0.0-3.0-1.245","../audio/16-5-masc.mp3"," ","","general","","","",""
"","1059","audio-keyboard-response","304","687206","0.0-3.0-1.246","../audio/16-6-masc.mp3"," ","","do","","","",""
"","1931","audio-keyboard-response","305","689413","0.0-3.0-1.247","../audio/16-7-masc.mp3"," ","","exército.","","","",""
"","null","html-keyboard-response","306","690679","0.0-3.0-0.248-0.248","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1101","audio-keyboard-response","307","692070","0.0-3.0-1.248","../audio/17-1-fem.mp3"," ","","Falaram","","","",""
"","989","audio-keyboard-response","308","693350","0.0-3.0-1.249","../audio/17-2-fem.mp3"," ","","da","","","",""
"","1160","audio-keyboard-response","309","694774","0.0-3.0-1.250","../audio/17-3-fem.mp3"," ","","lei","","","",""
"","1072","audio-keyboard-response","310","696117","0.0-3.0-1.251","../audio/17-4-fem.mp3"," ","","no","","","",""
"","1560","audio-keyboard-response","311","697941","0.0-3.0-1.252","../audio/17-5-fem.mp3"," ","","ministério","","","",""
"","1261","audio-keyboard-response","312","699478","0.0-3.0-1.253","../audio/17-6-fem.mp3"," ","","diversas","","","",""
"","1509","audio-keyboard-response","313","701269","0.0-3.0-1.254","../audio/17-7-fem.mp3"," ","","vezes.","","","",""
"","null","html-keyboard-response","314","702539","0.0-3.0-0.255-0.255","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","880","audio-keyboard-response","315","703701","0.0-3.0-1.255","../audio/19-1-masc.mp3"," ","","O","","","",""
"","1120","audio-keyboard-response","316","705093","0.0-3.0-1.256","../audio/19-2-masc.mp3"," ","","menino","","","",""
"","1251","audio-keyboard-response","317","706613","0.0-3.0-1.257","../audio/19-3-masc.mp3"," ","","ganhou","","","",""
"","1171","audio-keyboard-response","318","708053","0.0-3.0-1.258","../audio/19-4-masc.mp3"," ","","uma","","","",""
"","1240","audio-keyboard-response","319","709573","0.0-3.0-1.259","../audio/19-5-masc.mp3"," ","","bala","","","",""
"","1371","audio-keyboard-response","320","711221","0.0-3.0-1.260","../audio/19-6-masc.mp3"," ","","depois","","","",""
"","1011","audio-keyboard-response","321","712517","0.0-3.0-1.261","../audio/19-7-masc.mp3"," ","","do","","","",""
"","2051","audio-keyboard-response","322","714837","0.0-3.0-1.262","../audio/19-8-masc.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","323","716100","0.0-3.0-0.263-0.263","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1069","audio-keyboard-response","324","717445","0.0-3.0-1.263","../audio/20-1-fem.mp3"," ","","O","","","",""
"","1211","audio-keyboard-response","325","718933","0.0-3.0-1.264","../audio/20-2-fem.mp3"," ","","colega","","","",""
"","1411","audio-keyboard-response","326","720629","0.0-3.0-1.265","../audio/20-3-fem.mp3"," ","","parecia","","","",""
"","1211","audio-keyboard-response","327","722117","0.0-3.0-1.266","../audio/20-4-fem.mp3"," ","","muito","","","",""
