"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","968","audio-keyboard-response","270","763136","0.0-3.0-1.216","../audio/32-1-fem.mp3"," ","","A","","","",""
"","1240","audio-keyboard-response","271","764657","0.0-3.0-1.217","../audio/32-2-fem.mp3"," ","","tia","","","",""
"","1392","audio-keyboard-response","272","766321","0.0-3.0-1.218","../audio/32-3-fem.mp3"," ","","comprou","","","",""
"","1280","audio-keyboard-response","273","767872","0.0-3.0-1.219","../audio/32-4-fem.mp3"," ","","um","","","",""
"","1259","audio-keyboard-response","274","769409","0.0-3.0-1.220","../audio/32-5-fem.mp3"," ","","pilão","","","",""
"","1389","audio-keyboard-response","275","771072","0.0-3.0-1.221","../audio/32-6-fem.mp3"," ","","para","","","",""
"","1048","audio-keyboard-response","276","772417","0.0-3.0-1.222","../audio/32-7-fem.mp3"," ","","a","","","",""
"","1480","audio-keyboard-response","277","774193","0.0-3.0-1.223","../audio/32-8-fem.mp3"," ","","cozinha.","","","",""
"","null","html-keyboard-response","278","775452","0.0-3.0-0.224-0.224","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1011","audio-keyboard-response","279","776753","0.0-3.0-1.224","../audio/35-1-fem.mp3"," ","","A","","","",""
"","1560","audio-keyboard-response","280","778593","0.0-3.0-1.225","../audio/35-2-fem.mp3"," ","","receita","","","",""
"","1349","audio-keyboard-response","281","780225","0.0-3.0-1.226","../audio/35-3-fem.mp3"," ","","para","","","",""
"","1091","audio-keyboard-response","282","781600","0.0-3.0-1.227","../audio/35-4-fem.mp3"," ","","a","","","",""
"","1741","audio-keyboard-response","283","783633","0.0-3.0-1.228","../audio/35-5-fem.mp3"," ","","preparação","","","",""
"","1219","audio-keyboard-response","284","785137","0.0-3.0-1.229","../audio/35-6-fem.mp3"," ","","do","","","",""
"","1331","audio-keyboard-response","285","786753","0.0-3.0-1.230","../audio/35-7-fem.mp3"," ","","bolo","","","",""
"","1368","audio-keyboard-response","286","788416","0.0-3.0-1.231","../audio/35-8-fem.mp3"," ","","é","","","",""
"","1851","audio-keyboard-response","287","790560","0.0-3.0-1.232","../audio/35-9-fem.mp3"," ","","leve.","","","",""
"","21334","html-keyboard-response","288","812160","0.0-3.0-2.232-0.232","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","289","813673","0.0-3.0-0.233-0.233","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","0","audio-keyboard-response","290","813952","0.0-3.0-1.233","../audio/03-1-masc.mp3"," ","","O","","","",""
"","1848","audio-keyboard-response","291","816096","0.0-3.0-1.234","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","1240","audio-keyboard-response","292","817632","0.0-3.0-1.235","../audio/03-3-masc.mp3"," ","","foi","","","",""
"","1509","audio-keyboard-response","293","819424","0.0-3.0-1.236","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","1491","audio-keyboard-response","294","821184","0.0-3.0-1.237","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","1309","audio-keyboard-response","295","822816","0.0-3.0-1.238","../audio/03-6-masc.mp3"," ","","com","","","",""
"","1160","audio-keyboard-response","296","824256","0.0-3.0-1.239","../audio/03-7-masc.mp3"," ","","as","","","",""
"","1469","audio-keyboard-response","297","826016","0.0-3.0-1.240","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","298","827287","0.0-3.0-0.241-0.241","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1509","audio-keyboard-response","299","829088","0.0-3.0-1.241","../audio/04-1-masc.mp3"," ","","Duzentos","","","",""
"","1259","audio-keyboard-response","300","830656","0.0-3.0-1.242","../audio/04-2-masc.mp3"," ","","carros","","","",""
"","1232","audio-keyboard-response","301","832160","0.0-3.0-1.243","../audio/04-3-masc.mp3"," ","","passaram","","","",""
"","1299","audio-keyboard-response","302","833744","0.0-3.0-1.244","../audio/04-4-masc.mp3"," ","","pela","","","",""
"","1139","audio-keyboard-response","303","835168","0.0-3.0-1.245","../audio/04-5-masc.mp3"," ","","ponte","","","",""
"","1088","audio-keyboard-response","304","836528","0.0-3.0-1.246","../audio/04-6-masc.mp3"," ","","hoje","","","",""
"","1288","audio-keyboard-response","305","838096","0.0-3.0-1.247","../audio/04-7-masc.mp3"," ","","de","","","",""
"","1448","audio-keyboard-response","306","839808","0.0-3.0-1.248","../audio/04-8-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","307","841069","0.0-3.0-0.249-0.249","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","901","audio-keyboard-response","308","842272","0.0-3.0-1.249","../audio/01-1-masc.mp3"," ","","O","","","",""
"","1240","audio-keyboard-response","309","843792","0.0-3.0-1.250","../audio/01-2-masc.mp3"," ","","menino","","","",""
"","1251","audio-keyboard-response","310","845344","0.0-3.0-1.251","../audio/01-3-masc.mp3"," ","","derrubou","","","",""
"","1171","audio-keyboard-response","311","846800","0.0-3.0-1.252","../audio/01-4-masc.mp3"," ","","a","","","",""
"","1539","audio-keyboard-response","312","848624","0.0-3.0-1.253","../audio/01-5-masc.mp3"," ","","guitarra","","","",""
"","1331","audio-keyboard-response","313","850224","0.0-3.0-1.254","../audio/01-6-masc.mp3"," ","","no","","","",""
"","1480","audio-keyboard-response","314","851967","0.0-3.0-1.255","../audio/01-7-masc.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","315","853239","0.0-3.0-0.256-0.256","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","981","audio-keyboard-response","316","854512","0.0-3.0-1.256","../audio/02-2-masc.mp3"," ","","Havia","","","",""
"","1072","audio-keyboard-response","317","855840","0.0-3.0-1.257","../audio/02-2-masc.mp3"," ","","um","","","",""
"","1021","audio-keyboard-response","318","857152","0.0-3.0-1.258","../audio/02-3-masc.mp3"," ","","cheiro","","","",""
"","1371","audio-keyboard-response","319","858800","0.0-3.0-1.259","../audio/02-4-masc.mp3"," ","","de","","","",""
"","1349","audio-keyboard-response","320","860432","0.0-3.0-1.260","../audio/02-5-masc.mp3"," ","","gasolina","","","",""
"","1349","audio-keyboard-response","321","862064","0.0-3.0-1.261","../audio/02-6-masc.mp3"," ","","na","","","",""
"","2171","audio-keyboard-response","322","864512","0.0-3.0-1.262","../audio/02-7-masc.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","323","865782","0.0-3.0-0.263-0.263","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","971","audio-keyboard-response","324","867040","0.0-3.0-1.263","../audio/05-1-masc.mp3"," ","","A","","","",""
"","1571","audio-keyboard-response","325","868880","0.0-3.0-1.264","../audio/05-2-masc.mp3"," ","","vendedora","","","",""
"","1219","audio-keyboard-response","326","870367","0.0-3.0-1.265","../audio/05-3-masc.mp3"," ","","ajudou","","","",""
"","1168","audio-keyboard-response","327","871808","0.0-3.0-1.266","../audio/05-4-masc.mp3"," ","","um","","","",""
"","1448","audio-keyboard-response","328","873536","0.0-3.0-1.267","../audio/05-5-masc.mp3"," ","","turista","","","",""
"","1288","audio-keyboard-response","329","875087","0.0-3.0-1.268","../audio/05-6-masc.mp3"," ","","na","","","",""
"","1469","audio-keyboard-response","330","876848","0.0-3.0-1.269","../audio/05-7-masc.mp3"," ","","loja.","","","",""
"","13699","html-keyboard-response","331","890800","0.0-3.0-2.269-0.269","<span style=""font-size:25px; font-family: monospace"">A vendedora ajudou um turista?</span>","s","","","A vendedora ajudou um turista?","null","exp-sent","false"
"","null","html-keyboard-response","332","892313","0.0-3.0-0.270-0.270","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1211","audio-keyboard-response","333","893824","0.0-3.0-1.270","../audio/41-1-masc.mp3"," ","","A","","","",""
"","1429","audio-keyboard-response","334","895536","0.0-3.0-1.271","../audio/41-2-masc.mp3"," ","","novela","","","",""
"","1259","audio-keyboard-response","335","897087","0.0-3.0-1.272","../audio/41-3-masc.mp3"," ","","falava","","","",""
"","960","audio-keyboard-response","336","898320","0.0-3.0-1.273","../audio/41-4-masc.mp3"," ","","de","","","",""
"","1280","audio-keyboard-response","337","899871","0.0-3.0-1.274","../audio/41-5-masc.mp3"," ","","paixão","","","",""
