"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","180","203959","0.0-3.0-0.82","+","null","","","","","",""
"","1468","html-keyboard-response","181","205429","0.0-3.0-1.82","drama","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","182","205939","0.0-3.0-0.83","+","null","","","","","",""
"","1596","html-keyboard-response","183","207537","0.0-3.0-1.83","pulmão","n","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","184","208040","0.0-3.0-0.84","+","null","","","","","",""
"","889","html-keyboard-response","185","208931","0.0-3.0-1.84","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","186","209436","0.0-3.0-0.85","+","null","","","","","",""
"","2050","html-keyboard-response","187","211488","0.0-3.0-1.85","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","188","212001","0.0-3.0-0.86","+","null","","","","","",""
"","1229","html-keyboard-response","189","213231","0.0-3.0-1.86","raspar","n","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","190","213735","0.0-3.0-0.87","+","null","","","","","",""
"","1182","html-keyboard-response","191","214917","0.0-3.0-1.87","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","192","215432","0.0-3.0-0.88","+","null","","","","","",""
"","978","html-keyboard-response","193","216412","0.0-3.0-1.88","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","216919","0.0-3.0-0.89","+","null","","","","","",""
"","1000","html-keyboard-response","195","217920","0.0-3.0-1.89","aparme","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","218432","0.0-3.0-0.90","+","null","","","","","",""
"","1309","html-keyboard-response","197","219743","0.0-3.0-1.90","promessa","n","n","noncog","word","S","exp","8"
"","null","html-keyboard-response","198","220252","0.0-3.0-0.91","+","null","","","","","",""
"","1150","html-keyboard-response","199","221402","0.0-3.0-1.91","garastia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","200","221912","0.0-3.0-0.92","+","null","","","","","",""
"","4248","html-keyboard-response","201","226160","0.0-3.0-1.92","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","226665","0.0-3.0-0.93","+","null","","","","","",""
"","1205","html-keyboard-response","203","227870","0.0-3.0-1.93","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","228383","0.0-3.0-0.94","+","null","","","","","",""
"","1521","html-keyboard-response","205","229907","0.0-3.0-1.94","extravagante","s","a","cog","word","S","exp","12"
"","null","html-keyboard-response","206","230411","0.0-3.0-0.95","+","null","","","","","",""
"","836","html-keyboard-response","207","231249","0.0-3.0-1.95","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","208","231760","0.0-3.0-0.96","+","null","","","","","",""
"","1044","html-keyboard-response","209","232805","0.0-3.0-1.96","atitro","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","210","233316","0.0-3.0-0.97","+","null","","","","","",""
"","2335","html-keyboard-response","211","235651","0.0-3.0-1.97","bibarconato","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","236161","0.0-3.0-0.98","+","null","","","","","",""
"","934","html-keyboard-response","213","237097","0.0-3.0-1.98","espinho","n","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","214","237609","0.0-3.0-0.99","+","null","","","","","",""
"","878","html-keyboard-response","215","238488","0.0-3.0-1.99","uçar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","238990","0.0-3.0-0.100","+","null","","","","","",""
"","816","html-keyboard-response","217","239807","0.0-3.0-1.100","rovaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","240320","0.0-3.0-0.101","+","null","","","","","",""
"","808","html-keyboard-response","219","241128","0.0-3.0-1.101","ensuas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","220","241640","0.0-3.0-0.102","+","null","","","","","",""
"","998","html-keyboard-response","221","242638","0.0-3.0-1.102","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","222","243152","0.0-3.0-0.103","+","null","","","","","",""
"","1443","html-keyboard-response","223","244596","0.0-3.0-1.103","árovre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","224","245110","0.0-3.0-0.104","+","null","","","","","",""
"","1639","html-keyboard-response","225","246753","0.0-3.0-1.104","mania","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","226","247255","0.0-3.0-0.105","+","null","","","","","",""
"","1369","html-keyboard-response","227","248626","0.0-3.0-1.105","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","228","249135","0.0-3.0-0.106","+","null","","","","","",""
"","1116","html-keyboard-response","229","250253","0.0-3.0-1.106","conjerto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","230","250762","0.0-3.0-0.107","+","null","","","","","",""
"","658","html-keyboard-response","231","251420","0.0-3.0-1.107","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","232","251933","0.0-3.0-0.108","+","null","","","","","",""
"","1456","html-keyboard-response","233","253390","0.0-3.0-1.108","plinta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","253896","0.0-3.0-0.109","+","null","","","","","",""
"","789","html-keyboard-response","235","254685","0.0-3.0-1.109","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","255201","0.0-3.0-0.110","+","null","","","","","",""
"","1876","html-keyboard-response","237","257079","0.0-3.0-1.110","carregar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","238","257593","0.0-3.0-0.111","+","null","","","","","",""
"","1331","html-keyboard-response","239","258925","0.0-3.0-1.111","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","240","259430","0.0-3.0-0.112","+","null","","","","","",""
"","1046","html-keyboard-response","241","260477","0.0-3.0-1.112","civil","s","a","cog","word","S","exp","5"
"","null","html-keyboard-response","242","260985","0.0-3.0-0.113","+","null","","","","","",""
"","1030","html-keyboard-response","243","262016","0.0-3.0-1.113","melão","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","244","262529","0.0-3.0-0.114","+","null","","","","","",""
"","780","html-keyboard-response","245","263311","0.0-3.0-1.114","verceja","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","246","263819","0.0-3.0-0.115","+","null","","","","","",""
"","692","html-keyboard-response","247","264512","0.0-3.0-1.115","mua","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","265017","0.0-3.0-0.116","+","null","","","","","",""
"","1886","html-keyboard-response","249","266904","0.0-3.0-1.116","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","267417","0.0-3.0-0.117","+","null","","","","","",""
"","861","html-keyboard-response","251","268279","0.0-3.0-1.117","aivões","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","252","268797","0.0-3.0-0.118","+","null","","","","","",""
"","1597","html-keyboard-response","253","270397","0.0-3.0-1.118","ocinto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","254","270911","0.0-3.0-0.119","+","null","","","","","",""
"","1810","html-keyboard-response","255","272721","0.0-3.0-1.119","sanque","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","273231","0.0-3.0-0.120","+","null","","","","","",""
"","770","html-keyboard-response","257","274003","0.0-3.0-1.120","cerca","n","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","258","274513","0.0-3.0-0.121","+","null","","","","","",""
"","1342","html-keyboard-response","259","275855","0.0-3.0-1.121","deselegante","n","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","260","276371","0.0-3.0-0.122","+","null","","","","","",""
"","789","html-keyboard-response","261","277161","0.0-3.0-1.122","farcas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","277662","0.0-3.0-0.123","+","null","","","","","",""
