"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","null","html-keyboard-response","311","734959","0.0-3.0-0.252-0.252","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1120","audio-keyboard-response","312","736380","0.0-3.0-1.252","../audio/03-1-masc.mp3"," ","","O","","","",""
"","1469","audio-keyboard-response","313","738140","0.0-3.0-1.253","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","1219","audio-keyboard-response","314","739644","0.0-3.0-1.254","../audio/03-3-masc.mp3"," ","","foi","","","",""
"","1640","audio-keyboard-response","315","741580","0.0-3.0-1.255","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","1840","audio-keyboard-response","316","743708","0.0-3.0-1.256","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","1160","audio-keyboard-response","317","745148","0.0-3.0-1.257","../audio/03-6-masc.mp3"," ","","com","","","",""
"","1269","audio-keyboard-response","318","746684","0.0-3.0-1.258","../audio/03-7-masc.mp3"," ","","as","","","",""
"","1672","audio-keyboard-response","319","748636","0.0-3.0-1.259","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","320","749906","0.0-3.0-0.260-0.260","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1659","audio-keyboard-response","321","751852","0.0-3.0-1.260","../audio/05-1-masc.mp3"," ","","A","","","",""
"","2040","audio-keyboard-response","322","754172","0.0-3.0-1.261","../audio/05-2-masc.mp3"," ","","vendedora","","","",""
"","1651","audio-keyboard-response","323","756108","0.0-3.0-1.262","../audio/05-3-masc.mp3"," ","","ajudou","","","",""
"","1728","audio-keyboard-response","324","758124","0.0-3.0-1.263","../audio/05-4-masc.mp3"," ","","um","","","",""
"","1960","audio-keyboard-response","325","760364","0.0-3.0-1.264","../audio/05-5-masc.mp3"," ","","turista","","","",""
"","2429","audio-keyboard-response","326","763084","0.0-3.0-1.265","../audio/05-6-masc.mp3"," ","","na","","","",""
"","2509","audio-keyboard-response","327","765900","0.0-3.0-1.266","../audio/05-7-masc.mp3"," ","","loja.","","","",""
