"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","2757","html-keyboard-response","598","1643755","0.0-3.0-2.500-0.500","<span style=""font-size:25px; font-family: monospace"">Só existe uma pessoa canhota na cidade?</span>","s","","","Só existe uma pessoa canhota na cidade?","null","exp-sent","false"
"","null","html-keyboard-response","599","1645258","0.0-3.0-0.501-0.501","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1109","audio-keyboard-response","600","1646766","0.0-3.0-1.501","../audio/01-1-fem.mp3"," ","","O","","","",""
"","955","audio-keyboard-response","601","1648017","0.0-3.0-1.502","../audio/01-2-fem.mp3"," ","","menino","","","",""
"","856","audio-keyboard-response","602","1649186","0.0-3.0-1.503","../audio/01-3-fem.mp3"," ","","derrubou","","","",""
"","520","audio-keyboard-response","603","1650013","0.0-3.0-1.504","../audio/01-4-fem.mp3"," ","","a","","","",""
"","1039","audio-keyboard-response","604","1651392","0.0-3.0-1.505","../audio/01-5-fem.mp3"," ","","guitarra","","","",""
"","833","audio-keyboard-response","605","1652516","0.0-3.0-1.506","../audio/01-6-fem.mp3"," ","","no","","","",""
"","850","audio-keyboard-response","606","1653677","0.0-3.0-1.507","../audio/01-7-fem.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","607","1654931","0.0-3.0-0.508-0.508","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","845","audio-keyboard-response","608","1656934","0.0-3.0-1.508","../audio/04-1-masc.mp3"," ","","Duzentos","","","",""
"","656","audio-keyboard-response","609","1657885","0.0-3.0-1.509","../audio/04-2-masc.mp3"," ","","carros","","","",""
"","787","audio-keyboard-response","610","1659010","0.0-3.0-1.510","../audio/04-3-masc.mp3"," ","","passaram","","","",""
"","557","audio-keyboard-response","611","1659862","0.0-3.0-1.511","../audio/04-4-masc.mp3"," ","","pela","","","",""
"","595","audio-keyboard-response","612","1660789","0.0-3.0-1.512","../audio/04-5-masc.mp3"," ","","ponte","","","",""
"","412","audio-keyboard-response","613","1661519","0.0-3.0-1.513","../audio/04-6-masc.mp3"," ","","hoje","","","",""
"","580","audio-keyboard-response","614","1662641","0.0-3.0-1.514","../audio/04-7-masc.mp3"," ","","de","","","",""
"","778","audio-keyboard-response","615","1663709","0.0-3.0-1.515","../audio/04-8-masc.mp3"," ","","tarde.","","","",""
"","null","html-keyboard-response","616","1664962","0.0-3.0-0.516-0.516","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","499","audio-keyboard-response","617","1665901","0.0-3.0-1.516","../audio/02-2-fem.mp3"," ","","Havia","","","",""
"","589","audio-keyboard-response","618","1666742","0.0-3.0-1.517","../audio/02-2-fem.mp3"," ","","um","","","",""
