"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","2168","audio-keyboard-response","277","819016","0.0-3.0-1.222","../audio/80-7-fem.mp3"," ","","e","","","",""
"","2691","audio-keyboard-response","278","821992","0.0-3.0-1.223","../audio/80-8-fem.mp3"," ","","confiante.","","","",""
"","13282","html-keyboard-response","279","835528","0.0-3.0-2.223-0.223","<span style=""font-size:25px; font-family: monospace"">O primo conheceu um jovem irritante?</span>","n","","","O primo conheceu um jovem irritante?","null","exp-sent","false"
"","null","html-keyboard-response","280","837053","0.0-3.0-0.224-0.224","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","3272","audio-keyboard-response","281","840600","0.0-3.0-1.224","../audio/69-1-fem.mp3"," ","","A","","","",""
"","1779","audio-keyboard-response","282","842648","0.0-3.0-1.225","../audio/69-2-fem.mp3"," ","","loja","","","",""
"","1971","audio-keyboard-response","283","844904","0.0-3.0-1.226","../audio/69-3-fem.mp3"," ","","recebeu","","","",""
"","1672","audio-keyboard-response","284","846840","0.0-3.0-1.227","../audio/69-4-fem.mp3"," ","","uma","","","",""
"","2019","audio-keyboard-response","285","849128","0.0-3.0-1.228","../audio/69-5-fem.mp3"," ","","poltrona","","","",""
"","2139","audio-keyboard-response","286","851544","0.0-3.0-1.229","../audio/69-6-fem.mp3"," ","","de","","","",""
"","2440","audio-keyboard-response","287","854264","0.0-3.0-1.230","../audio/69-7-fem.mp3"," ","","couro","","","",""
"","3789","audio-keyboard-response","288","858344","0.0-3.0-1.231","../audio/69-8-fem.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","289","859612","0.0-3.0-0.232-0.232","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1819","audio-keyboard-response","290","861704","0.0-3.0-1.232","../audio/66-1-masc.mp3"," ","","Não","","","",""
"","2360","audio-keyboard-response","291","864344","0.0-3.0-1.233","../audio/66-2-masc.mp3"," ","","gosto","","","",""
"","2251","audio-keyboard-response","292","866871","0.0-3.0-1.234","../audio/66-3-masc.mp3"," ","","de","","","",""
"","2069","audio-keyboard-response","293","869208","0.0-3.0-1.235","../audio/66-4-masc.mp3"," ","","gente","","","",""
"","2528","audio-keyboard-response","294","872007","0.0-3.0-1.236","../audio/66-5-masc.mp3"," ","","egoísta","","","",""
"","1752","audio-keyboard-response","295","874039","0.0-3.0-1.237","../audio/66-6-masc.mp3"," ","","nem","","","",""
"","2629","audio-keyboard-response","296","876951","0.0-3.0-1.238","../audio/66-7-masc.mp3"," ","","chata.","","","",""
"","null","html-keyboard-response","297","878218","0.0-3.0-0.239-0.239","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1480","audio-keyboard-response","298","879976","0.0-3.0-1.239","../audio/67-1-masc.mp3"," ","","Minha","","","",""
"","1712","audio-keyboard-response","299","881959","0.0-3.0-1.240","../audio/67-2-masc.mp3"," ","","tia","","","",""
"","1931","audio-keyboard-response","300","884151","0.0-3.0-1.241","../audio/67-3-masc.mp3"," ","","comprou","","","",""
"","2469","audio-keyboard-response","301","886887","0.0-3.0-1.242","../audio/67-4-masc.mp3"," ","","um","","","",""
"","2560","audio-keyboard-response","302","889735","0.0-3.0-1.243","../audio/67-5-masc.mp3"," ","","cordão","","","",""
"","2381","audio-keyboard-response","303","892392","0.0-3.0-1.244","../audio/67-6-masc.mp3"," ","","para","","","",""
"","2101","audio-keyboard-response","304","894759","0.0-3.0-1.245","../audio/67-7-masc.mp3"," ","","o","","","",""
"","3608","audio-keyboard-response","305","898647","0.0-3.0-1.246","../audio/67-8-masc.mp3"," ","","varal.","","","",""
"","null","html-keyboard-response","306","899915","0.0-3.0-0.247-0.247","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1520","audio-keyboard-response","307","901703","0.0-3.0-1.247","../audio/68-1-fem.mp3"," ","","Meu","","","",""
"","2760","audio-keyboard-response","308","904744","0.0-3.0-1.248","../audio/68-2-fem.mp3"," ","","irmão","","","",""
"","2749","audio-keyboard-response","309","907767","0.0-3.0-1.249","../audio/68-3-fem.mp3"," ","","teve","","","",""
"","2888","audio-keyboard-response","310","910935","0.0-3.0-1.250","../audio/68-4-fem.mp3"," ","","um","","","",""
"","2381","audio-keyboard-response","311","913591","0.0-3.0-1.251","../audio/68-5-fem.mp3"," ","","noivado","","","",""
