"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1789","audio-keyboard-response","675","1566675","0.0-3.0-1.567","../audio/17-5-fem.mp3"," ","","ministério","","","",""
"","1589","audio-keyboard-response","676","1568547","0.0-3.0-1.568","../audio/17-6-fem.mp3"," ","","diversas","","","",""
"","1360","audio-keyboard-response","677","1570179","0.0-3.0-1.569","../audio/17-7-fem.mp3"," ","","vezes.","","","",""
"","null","html-keyboard-response","678","1571459","0.0-3.0-0.570-0.570","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","269","audio-keyboard-response","679","1572003","0.0-3.0-1.570","../audio/20-1-masc.mp3"," ","","O","","","",""
"","1181","audio-keyboard-response","680","1573459","0.0-3.0-1.571","../audio/20-2-masc.mp3"," ","","colega","","","",""
"","1120","audio-keyboard-response","681","1574867","0.0-3.0-1.572","../audio/20-3-masc.mp3"," ","","parecia","","","",""
"","1261","audio-keyboard-response","682","1576403","0.0-3.0-1.573","../audio/20-4-masc.mp3"," ","","muito","","","",""
"","1419","audio-keyboard-response","683","1578115","0.0-3.0-1.574","../audio/20-5-masc.mp3"," ","","gripado","","","",""
"","1061","audio-keyboard-response","684","1579439","0.0-3.0-1.575","../audio/20-6-masc.mp3"," ","","no","","","",""
"","1091","audio-keyboard-response","685","1580815","0.0-3.0-1.576","../audio/20-7-masc.mp3"," ","","dia","","","",""
"","1579","audio-keyboard-response","686","1582671","0.0-3.0-1.577","../audio/20-8-masc.mp3"," ","","anterior.","","","",""
"","12450","html-keyboard-response","687","1595375","0.0-3.0-2.577-0.577","<span style=""font-size:25px; font-family: monospace"">O colega parecia muito gripado?</span>","n","","","O colega parecia muito gripado?","null","exp-sent","false"
"","null","html-keyboard-response","688","1596894","0.0-3.0-0.578-0.578","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","15920","audio-keyboard-response","689","1613087","0.0-3.0-1.578","../audio/49-1-fem.mp3"," ","","Eu","","","",""
"","928","audio-keyboard-response","690","1614303","0.0-3.0-1.579","../audio/49-2-fem.mp3"," ","","quero","","","",""
