"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","3428","html-keyboard-response","334","502695","0.0-3.0-2.272-0.272","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","n","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","335","504210","0.0-3.0-0.273-0.273","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","880","audio-keyboard-response","336","505515","0.0-3.0-1.273","../audio/02-2-masc.mp3"," ","","Havia","","","",""
"","869","audio-keyboard-response","337","506648","0.0-3.0-1.274","../audio/02-2-masc.mp3"," ","","um","","","",""
"","1109","audio-keyboard-response","338","508199","0.0-3.0-1.275","../audio/02-3-masc.mp3"," ","","cheiro","","","",""
"","891","audio-keyboard-response","339","509440","0.0-3.0-1.276","../audio/02-4-masc.mp3"," ","","de","","","",""
"","1219","audio-keyboard-response","340","511024","0.0-3.0-1.277","../audio/02-5-masc.mp3"," ","","gasolina","","","",""
"","949","audio-keyboard-response","341","512365","0.0-3.0-1.278","../audio/02-6-masc.mp3"," ","","na","","","",""
"","1219","audio-keyboard-response","342","513945","0.0-3.0-1.279","../audio/02-7-masc.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","343","515213","0.0-3.0-0.280-0.280","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","781","audio-keyboard-response","344","516416","0.0-3.0-1.280","../audio/01-1-masc.mp3"," ","","O","","","",""
"","952","audio-keyboard-response","345","517732","0.0-3.0-1.281","../audio/01-2-masc.mp3"," ","","menino","","","",""
"","1029","audio-keyboard-response","346","519126","0.0-3.0-1.282","../audio/01-3-masc.mp3"," ","","derrubou","","","",""
"","800","audio-keyboard-response","347","520272","0.0-3.0-1.283","../audio/01-4-masc.mp3"," ","","a","","","",""
"","1251","audio-keyboard-response","348","521884","0.0-3.0-1.284","../audio/01-5-masc.mp3"," ","","guitarra","","","",""
"","941","audio-keyboard-response","349","523172","0.0-3.0-1.285","../audio/01-6-masc.mp3"," ","","no","","","",""
"","960","audio-keyboard-response","350","524491","0.0-3.0-1.286","../audio/01-7-masc.mp3"," ","","chão.","","","",""
"","null","html-keyboard-response","351","525753","0.0-3.0-0.287-0.287","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","720","audio-keyboard-response","352","526879","0.0-3.0-1.287","../audio/03-1-masc.mp3"," ","","O","","","",""
"","811","audio-keyboard-response","353","528048","0.0-3.0-1.288","../audio/03-2-masc.mp3"," ","","coelho","","","",""
"","808","audio-keyboard-response","354","529218","0.0-3.0-1.289","../audio/03-3-masc.mp3"," ","","foi","","","",""
"","1200","audio-keyboard-response","355","530773","0.0-3.0-1.290","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","1019","audio-keyboard-response","356","532147","0.0-3.0-1.291","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","851","audio-keyboard-response","357","533357","0.0-3.0-1.292","../audio/03-6-masc.mp3"," ","","com","","","",""
"","861","audio-keyboard-response","358","534576","0.0-3.0-1.293","../audio/03-7-masc.mp3"," ","","as","","","",""
