"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","701","audio-keyboard-response","425","867096","0.0-3.0-1.349","../audio/22-1-fem.mp3"," ","","Eu","","","",""
"","1251","audio-keyboard-response","426","868632","0.0-3.0-1.350","../audio/22-2-fem.mp3"," ","","detesto","","","",""
"","1971","audio-keyboard-response","427","870872","0.0-3.0-1.351","../audio/22-3-fem.mp3"," ","","fumaça","","","",""
"","709","audio-keyboard-response","428","871848","0.0-3.0-1.352","../audio/22-4-fem.mp3"," ","","de","","","",""
"","1341","audio-keyboard-response","429","873464","0.0-3.0-1.353","../audio/22-5-fem.mp3"," ","","cachimbo","","","",""
"","1429","audio-keyboard-response","430","875160","0.0-3.0-1.354","../audio/22-6-fem.mp3"," ","","e","","","",""
"","768","audio-keyboard-response","431","876200","0.0-3.0-1.355","../audio/22-7-fem.mp3"," ","","de","","","",""
"","2141","audio-keyboard-response","432","878616","0.0-3.0-1.356","../audio/22-8-fem.mp3"," ","","cigarro.","","","",""
"","null","html-keyboard-response","433","879892","0.0-3.0-0.357-0.357","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","229","audio-keyboard-response","434","880408","0.0-3.0-1.357","../audio/23-1-fem.mp3"," ","","Português","","","",""
"","1360","audio-keyboard-response","435","882040","0.0-3.0-1.358","../audio/23-2-fem.mp3"," ","","é","","","",""
"","768","audio-keyboard-response","436","883080","0.0-3.0-1.359","../audio/23-3-fem.mp3"," ","","um","","","",""
"","1291","audio-keyboard-response","437","884648","0.0-3.0-1.360","../audio/23-4-fem.mp3"," ","","assunto","","","",""
"","1040","audio-keyboard-response","438","885960","0.0-3.0-1.361","../audio/23-5-fem.mp3"," ","","elementar","","","",""
"","971","audio-keyboard-response","439","887208","0.0-3.0-1.362","../audio/23-6-fem.mp3"," ","","para","","","",""
"","981","audio-keyboard-response","440","888456","0.0-3.0-1.363","../audio/23-7-fem.mp3"," ","","os","","","",""
"","1931","audio-keyboard-response","441","890664","0.0-3.0-1.364","../audio/23-8-fem.mp3"," ","","alunos.","","","",""
