"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1326","html-keyboard-response","31","135986","0.0-3.0-1.7","esfoce","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","32","136496","0.0-3.0-0.8","+","null","","","","","",""
"","2191","html-keyboard-response","33","138689","0.0-3.0-1.8","loaco","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","34","139192","0.0-3.0-0.9","+","null","","","","","",""
"","1146","html-keyboard-response","35","140338","0.0-3.0-1.9","aletiê","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","36","140850","0.0-3.0-0.10","+","null","","","","","",""
"","998","html-keyboard-response","37","141849","0.0-3.0-1.10","burtos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","38","142365","0.0-3.0-0.11","+","null","","","","","",""
"","5091","html-keyboard-response","39","147456","0.0-3.0-1.11","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","40","147970","0.0-3.0-0.12","+","null","","","","","",""
"","2028","html-keyboard-response","41","149998","0.0-3.0-1.12","garastia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","42","150509","0.0-3.0-0.13","+","null","","","","","",""
"","2967","html-keyboard-response","43","153477","0.0-3.0-1.13","lapestra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","44","153989","0.0-3.0-0.14","+","null","","","","","",""
"","781","html-keyboard-response","45","154772","0.0-3.0-1.14","mal","s","a","cog","word","S","exp","3"
"","null","html-keyboard-response","46","155278","0.0-3.0-0.15","+","null","","","","","",""
"","941","html-keyboard-response","47","156220","0.0-3.0-1.15","morar","s","v","noncog","word","S","exp","5"
"","null","html-keyboard-response","48","156724","0.0-3.0-0.16","+","null","","","","","",""
"","1142","html-keyboard-response","49","157867","0.0-3.0-1.16","fusbão","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","50","158371","0.0-3.0-0.17","+","null","","","","","",""
"","2391","html-keyboard-response","51","160764","0.0-3.0-1.17","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","52","161269","0.0-3.0-0.18","+","null","","","","","",""
"","2745","html-keyboard-response","53","164015","0.0-3.0-1.18","taberia","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","54","164529","0.0-3.0-0.19","+","null","","","","","",""
"","3418","html-keyboard-response","55","167948","0.0-3.0-1.19","uchães","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","56","168450","0.0-3.0-0.20","+","null","","","","","",""
"","782","html-keyboard-response","57","169233","0.0-3.0-1.20","viver","s","v","cog","word","S","exp","5"
"","null","html-keyboard-response","58","169746","0.0-3.0-0.21","+","null","","","","","",""
"","748","html-keyboard-response","59","170494","0.0-3.0-1.21","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","60","170999","0.0-3.0-0.22","+","null","","","","","",""
"","955","html-keyboard-response","61","171955","0.0-3.0-1.22","liberal","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","62","172461","0.0-3.0-0.23","+","null","","","","","",""
"","1882","html-keyboard-response","63","174344","0.0-3.0-1.23","nevela","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","64","174858","0.0-3.0-0.24","+","null","","","","","",""
"","1423","html-keyboard-response","65","176282","0.0-3.0-1.24","farcas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","66","176794","0.0-3.0-0.25","+","null","","","","","",""
"","1140","html-keyboard-response","67","177934","0.0-3.0-1.25","abieso","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","68","178438","0.0-3.0-0.26","+","null","","","","","",""
"","1312","html-keyboard-response","69","179752","0.0-3.0-1.26","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","70","180261","0.0-3.0-0.27","+","null","","","","","",""
"","1421","html-keyboard-response","71","181683","0.0-3.0-1.27","dencosto","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","72","182188","0.0-3.0-0.28","+","null","","","","","",""
"","1168","html-keyboard-response","73","183356","0.0-3.0-1.28","pantufa","n","n","cog","word","S","exp","7"
"","null","html-keyboard-response","74","183861","0.0-3.0-0.29","+","null","","","","","",""
"","1884","html-keyboard-response","75","185746","0.0-3.0-1.29","crutas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","76","186257","0.0-3.0-0.30","+","null","","","","","",""
"","4185","html-keyboard-response","77","190443","0.0-3.0-1.30","oper","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","78","190951","0.0-3.0-0.31","+","null","","","","","",""
"","764","html-keyboard-response","79","191715","0.0-3.0-1.31","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","80","192218","0.0-3.0-0.32","+","null","","","","","",""
"","3901","html-keyboard-response","81","196118","0.0-3.0-1.32","protas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","82","196621","0.0-3.0-0.33","+","null","","","","","",""
"","2562","html-keyboard-response","83","199184","0.0-3.0-1.33","boreta","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","84","199694","0.0-3.0-0.34","+","null","","","","","",""
"","1182","html-keyboard-response","85","200877","0.0-3.0-1.34","distraído","s","a","cog","word","S","exp","9"
"","null","html-keyboard-response","86","201384","0.0-3.0-0.35","+","null","","","","","",""
"","1147","html-keyboard-response","87","202531","0.0-3.0-1.35","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","88","203047","0.0-3.0-0.36","+","null","","","","","",""
"","1949","html-keyboard-response","89","204998","0.0-3.0-1.36","prantal","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","90","205500","0.0-3.0-0.37","+","null","","","","","",""
"","2546","html-keyboard-response","91","208046","0.0-3.0-1.37","costra","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","92","208548","0.0-3.0-0.38","+","null","","","","","",""
"","1468","html-keyboard-response","93","210016","0.0-3.0-1.38","usfiga","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","94","210533","0.0-3.0-0.39","+","null","","","","","",""
"","1122","html-keyboard-response","95","211655","0.0-3.0-1.39","mania","n","n","cog","word","S","exp","5"
"","null","html-keyboard-response","96","212163","0.0-3.0-0.40","+","null","","","","","",""
"","2909","html-keyboard-response","97","215074","0.0-3.0-1.40","mua","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","98","215576","0.0-3.0-0.41","+","null","","","","","",""
"","3210","html-keyboard-response","99","218788","0.0-3.0-1.41","telafonir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","100","219296","0.0-3.0-0.42","+","null","","","","","",""
"","3463","html-keyboard-response","101","222760","0.0-3.0-1.42","tatear","n","v","cog","word","S","exp","6"
"","null","html-keyboard-response","102","223265","0.0-3.0-0.43","+","null","","","","","",""
"","1157","html-keyboard-response","103","224423","0.0-3.0-1.43","franda","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","104","224926","0.0-3.0-0.44","+","null","","","","","",""
"","1556","html-keyboard-response","105","226484","0.0-3.0-1.44","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","106","226996","0.0-3.0-0.45","+","null","","","","","",""
"","807","html-keyboard-response","107","227805","0.0-3.0-1.45","cerca","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","108","228316","0.0-3.0-0.46","+","null","","","","","",""
"","1587","html-keyboard-response","109","229903","0.0-3.0-1.46","delomir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","110","230411","0.0-3.0-0.47","+","null","","","","","",""
"","1808","html-keyboard-response","111","232220","0.0-3.0-1.47","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","112","232731","0.0-3.0-0.48","+","null","","","","","",""
"","940","html-keyboard-response","113","233673","0.0-3.0-1.48","agravar","s","v","cog","word","S","exp","7"
"","null","html-keyboard-response","114","234176","0.0-3.0-0.49","+","null","","","","","",""
"","2982","html-keyboard-response","115","237161","0.0-3.0-1.49","bibarconato","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","116","237671","0.0-3.0-0.50","+","null","","","","","",""
"","1082","html-keyboard-response","117","238754","0.0-3.0-1.50","frotes","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","118","239256","0.0-3.0-0.51","+","null","","","","","",""
"","647","html-keyboard-response","119","239904","0.0-3.0-1.51","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","120","240409","0.0-3.0-0.52","+","null","","","","","",""
"","1163","html-keyboard-response","121","241572","0.0-3.0-1.52","planalto","n","n","cog","word","S","exp","8"
"","null","html-keyboard-response","122","242082","0.0-3.0-0.53","+","null","","","","","",""
"","1097","html-keyboard-response","123","243179","0.0-3.0-1.53","espinho","s","n","noncog","word","S","exp","7"
"","null","html-keyboard-response","124","243682","0.0-3.0-0.54","+","null","","","","","",""
"","884","html-keyboard-response","125","244566","0.0-3.0-1.54","raspar","s","v","noncog","word","S","exp","6"
"","null","html-keyboard-response","126","245072","0.0-3.0-0.55","+","null","","","","","",""
"","1117","html-keyboard-response","127","246190","0.0-3.0-1.55","motros","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","128","246693","0.0-3.0-0.56","+","null","","","","","",""
"","2287","html-keyboard-response","129","248981","0.0-3.0-1.56","gordo","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","130","249485","0.0-3.0-0.57","+","null","","","","","",""
"","900","html-keyboard-response","131","250386","0.0-3.0-1.57","pangos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","132","250897","0.0-3.0-0.58","+","null","","","","","",""
"","1040","html-keyboard-response","133","251938","0.0-3.0-1.58","alfabeto","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","134","252443","0.0-3.0-0.59","+","null","","","","","",""
"","779","html-keyboard-response","135","253223","0.0-3.0-1.59","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","136","253727","0.0-3.0-0.60","+","null","","","","","",""
"","1286","html-keyboard-response","137","255014","0.0-3.0-1.60","bagunceira","s","a","noncog","word","S","exp","10"
"","null","html-keyboard-response","138","255517","0.0-3.0-0.61","+","null","","","","","",""
"","965","html-keyboard-response","139","256483","0.0-3.0-1.61","jastor","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","140","256997","0.0-3.0-0.62","+","null","","","","","",""
"","1225","html-keyboard-response","141","258224","0.0-3.0-1.62","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","142","258727","0.0-3.0-0.63","+","null","","","","","",""
"","793","html-keyboard-response","143","259521","0.0-3.0-1.63","selir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","144","260024","0.0-3.0-0.64","+","null","","","","","",""
"","1412","html-keyboard-response","145","261438","0.0-3.0-1.64","plinta","n","null","noncog","pseudo","N","exp","null"
