"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","971","audio-keyboard-response","369","674863","0.0-3.0-1.303","../audio/29-7-masc.mp3"," ","","fauna","","","",""
"","1211","audio-keyboard-response","370","676351","0.0-3.0-1.304","../audio/29-8-masc.mp3"," ","","marinha.","","","",""
"","null","html-keyboard-response","371","677617","0.0-3.0-0.305-0.305","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1352","audio-keyboard-response","372","679231","0.0-3.0-1.305","../audio/30-1-masc.mp3"," ","","O","","","",""
"","1189","audio-keyboard-response","373","680703","0.0-3.0-1.306","../audio/30-2-masc.mp3"," ","","funcionário","","","",""
"","1109","audio-keyboard-response","374","682079","0.0-3.0-1.307","../audio/30-3-masc.mp3"," ","","entregou","","","",""
"","779","audio-keyboard-response","375","683119","0.0-3.0-1.308","../audio/30-4-masc.mp3"," ","","o","","","",""
"","1120","audio-keyboard-response","376","684511","0.0-3.0-1.309","../audio/30-5-masc.mp3"," ","","restante","","","",""
"","749","audio-keyboard-response","377","685535","0.0-3.0-1.310","../audio/30-6-masc.mp3"," ","","do","","","",""
"","971","audio-keyboard-response","378","686783","0.0-3.0-1.311","../audio/30-7-masc.mp3"," ","","dinheiro.","","","",""
"","4702","html-keyboard-response","379","691743","0.0-3.0-2.311-0.311","<span style=""font-size:25px; font-family: monospace"">O funcionário entregou o contrato?</span>","n","","","O funcionário entregou o contrato?","null","exp-sent","false"
"","null","html-keyboard-response","380","693266","0.0-3.0-0.312-0.312","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
