"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","851","audio-keyboard-response","173","360981","0.0-3.0-1.132","../audio/07-4-fem.mp3"," ","","muito","","","",""
"","1011","audio-keyboard-response","174","362277","0.0-3.0-1.133","../audio/07-5-fem.mp3"," ","","responsável","","","",""
"","1301","audio-keyboard-response","175","363845","0.0-3.0-1.134","../audio/07-6-fem.mp3"," ","","nos","","","",""
"","1280","audio-keyboard-response","176","365397","0.0-3.0-1.135","../audio/07-7-fem.mp3"," ","","estudos.","","","",""
"","null","html-keyboard-response","177","366660","0.0-3.0-0.136-0.136","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1469","audio-keyboard-response","178","368405","0.0-3.0-1.136","../audio/06-1-masc.mp3"," ","","Ouvimos","","","",""
"","1011","audio-keyboard-response","179","369701","0.0-3.0-1.137","../audio/06-2-masc.mp3"," ","","a","","","",""
"","1269","audio-keyboard-response","180","371237","0.0-3.0-1.138","../audio/06-3-masc.mp3"," ","","fala","","","",""
"","949","audio-keyboard-response","181","372469","0.0-3.0-1.139","../audio/06-4-masc.mp3"," ","","do","","","",""
"","920","audio-keyboard-response","182","373652","0.0-3.0-1.140","../audio/06-5-masc.mp3"," ","","profeta","","","",""
"","971","audio-keyboard-response","183","374901","0.0-3.0-1.141","../audio/06-6-masc.mp3"," ","","no","","","",""
"","1339","audio-keyboard-response","184","376516","0.0-3.0-1.142","../audio/06-7-masc.mp3"," ","","púlpito","","","",""
"","1051","audio-keyboard-response","185","377844","0.0-3.0-1.143","../audio/06-8-masc.mp3"," ","","da","","","",""
"","1261","audio-keyboard-response","186","379381","0.0-3.0-1.144","../audio/06-9-masc.mp3"," ","","igreja.","","","",""
"","null","html-keyboard-response","187","380660","0.0-3.0-0.145-0.145","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1149","audio-keyboard-response","188","382085","0.0-3.0-1.145","../audio/10-1-fem.mp3"," ","","O","","","",""
"","1131","audio-keyboard-response","189","383492","0.0-3.0-1.146","../audio/10-2-fem.mp3"," ","","pássaro","","","",""
"","909","audio-keyboard-response","190","384676","0.0-3.0-1.147","../audio/10-3-fem.mp3"," ","","azul","","","",""
"","1429","audio-keyboard-response","191","386388","0.0-3.0-1.148","../audio/10-4-fem.mp3"," ","","estava","","","",""
"","1139","audio-keyboard-response","192","387796","0.0-3.0-1.149","../audio/10-5-fem.mp3"," ","","vivo","","","",""
"","1072","audio-keyboard-response","193","389140","0.0-3.0-1.150","../audio/10-6-fem.mp3"," ","","e","","","",""
"","912","audio-keyboard-response","194","390340","0.0-3.0-1.151","../audio/10-7-fem.mp3"," ","","em","","","",""
"","1232","audio-keyboard-response","195","391860","0.0-3.0-1.152","../audio/10-8-fem.mp3"," ","","segurança.","","","",""
"","5842","html-keyboard-response","196","397972","0.0-3.0-2.152-0.152","<span style=""font-size:25px; font-family: monospace"">O pássaro vermelho estava em segurança?</span>","s","","","O pássaro vermelho estava em segurança?","null","exp-sent","false"
"","null","html-keyboard-response","197","399490","0.0-3.0-0.153-0.153","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1219","audio-keyboard-response","198","400996","0.0-3.0-1.153","../audio/13-1-fem.mp3"," ","","Para","","","",""
"","1832","audio-keyboard-response","199","403092","0.0-3.0-1.154","../audio/13-2-fem.mp3"," ","","mim","","","",""
"","1219","audio-keyboard-response","200","404596","0.0-3.0-1.155","../audio/13-3-fem.mp3"," ","","é","","","",""
"","1429","audio-keyboard-response","201","406308","0.0-3.0-1.156","../audio/13-4-fem.mp3"," ","","muito","","","",""
"","1509","audio-keyboard-response","202","408084","0.0-3.0-1.157","../audio/13-5-fem.mp3"," ","","difícil","","","",""
"","1269","audio-keyboard-response","203","409636","0.0-3.0-1.158","../audio/13-6-fem.mp3"," ","","acordar","","","",""
"","1451","audio-keyboard-response","204","411364","0.0-3.0-1.159","../audio/13-7-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","205","412640","0.0-3.0-0.160-0.160","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","611","audio-keyboard-response","206","413524","0.0-3.0-1.160","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","1379","audio-keyboard-response","207","415188","0.0-3.0-1.161","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","1029","audio-keyboard-response","208","416484","0.0-3.0-1.162","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","800","audio-keyboard-response","209","417556","0.0-3.0-1.163","../audio/11-4-fem.mp3"," ","","de","","","",""
"","920","audio-keyboard-response","210","418756","0.0-3.0-1.164","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","1269","audio-keyboard-response","211","420308","0.0-3.0-1.165","../audio/11-6-fem.mp3"," ","","e","","","",""
"","1069","audio-keyboard-response","212","421668","0.0-3.0-1.166","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1189","audio-keyboard-response","213","423124","0.0-3.0-1.167","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","214","424399","0.0-3.0-0.168-0.168","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","989","audio-keyboard-response","215","425668","0.0-3.0-1.168","../audio/12-1-masc.mp3"," ","","O","","","",""
"","941","audio-keyboard-response","216","426884","0.0-3.0-1.169","../audio/12-2-masc.mp3"," ","","dia","","","",""
"","1029","audio-keyboard-response","217","428196","0.0-3.0-1.170","../audio/12-3-masc.mp3"," ","","estava","","","",""
"","891","audio-keyboard-response","218","429364","0.0-3.0-1.171","../audio/12-4-masc.mp3"," ","","quente,","","","",""
"","1109","audio-keyboard-response","219","430756","0.0-3.0-1.172","../audio/12-5-masc.mp3"," ","","tranquilo","","","",""
"","891","audio-keyboard-response","220","431924","0.0-3.0-1.173","../audio/12-6-masc.mp3"," ","","e","","","",""
"","880","audio-keyboard-response","221","433076","0.0-3.0-1.174","../audio/12-7-masc.mp3"," ","","ensolarado.","","","",""
