"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","188","382588","0.0-3.0-0.86","+","null","","","","","",""
"","702","html-keyboard-response","189","383291","0.0-3.0-1.86","filosofia","s","n","cog","word","S","exp","9"
"","null","html-keyboard-response","190","383792","0.0-3.0-0.87","+","null","","","","","",""
"","667","html-keyboard-response","191","384460","0.0-3.0-1.87","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","192","384961","0.0-3.0-0.88","+","null","","","","","",""
"","2128","html-keyboard-response","193","387090","0.0-3.0-1.88","berquesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","387591","0.0-3.0-0.89","+","null","","","","","",""
"","1081","html-keyboard-response","195","388673","0.0-3.0-1.89","espionar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","196","389174","0.0-3.0-0.90","+","null","","","","","",""
"","2282","html-keyboard-response","197","391457","0.0-3.0-1.90","dilheira","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","198","391958","0.0-3.0-0.91","+","null","","","","","",""
"","980","html-keyboard-response","199","392939","0.0-3.0-1.91","preferir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","200","393440","0.0-3.0-0.92","+","null","","","","","",""
"","15102","html-keyboard-response","201","408543","0.0-3.0-1.92","farcas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","202","409044","0.0-3.0-0.93","+","null","","","","","",""
"","1256","html-keyboard-response","203","410301","0.0-3.0-1.93","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","204","410803","0.0-3.0-0.94","+","null","","","","","",""
"","1899","html-keyboard-response","205","412704","0.0-3.0-1.94","macras","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","206","413205","0.0-3.0-0.95","+","null","","","","","",""
"","1291","html-keyboard-response","207","414497","0.0-3.0-1.95","manfa","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","208","414998","0.0-3.0-0.96","+","null","","","","","",""
"","852","html-keyboard-response","209","415850","0.0-3.0-1.96","melão","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","210","416352","0.0-3.0-0.97","+","null","","","","","",""
"","1262","html-keyboard-response","211","417615","0.0-3.0-1.97","atitro","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","418116","0.0-3.0-0.98","+","null","","","","","",""
"","3845","html-keyboard-response","213","421961","0.0-3.0-1.98","oper","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","214","422463","0.0-3.0-0.99","+","null","","","","","",""
"","1595","html-keyboard-response","215","424059","0.0-3.0-1.99","rédesa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","424561","0.0-3.0-0.100","+","null","","","","","",""
"","14965","html-keyboard-response","217","439527","0.0-3.0-1.100","esprotiar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","218","440029","0.0-3.0-0.101","+","null","","","","","",""
"","1178","html-keyboard-response","219","441207","0.0-3.0-1.101","brincar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","220","441709","0.0-3.0-0.102","+","null","","","","","",""
"","15346","html-keyboard-response","221","457055","0.0-3.0-1.102","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","222","457556","0.0-3.0-0.103","+","null","","","","","",""
"","12802","html-keyboard-response","223","470360","0.0-3.0-1.103","ronronar","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","224","470862","0.0-3.0-0.104","+","null","","","","","",""
"","1894","html-keyboard-response","225","472757","0.0-3.0-1.104","burtos","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","226","473259","0.0-3.0-0.105","+","null","","","","","",""
"","12620","html-keyboard-response","227","485880","0.0-3.0-1.105","afonher","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","228","486382","0.0-3.0-0.106","+","null","","","","","",""
"","2310","html-keyboard-response","229","488693","0.0-3.0-1.106","braras","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","230","489195","0.0-3.0-0.107","+","null","","","","","",""
"","14401","html-keyboard-response","231","503597","0.0-3.0-1.107","beima","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","232","504098","0.0-3.0-0.108","+","null","","","","","",""
"","1879","html-keyboard-response","233","505979","0.0-3.0-1.108","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","506480","0.0-3.0-0.109","+","null","","","","","",""
"","3229","html-keyboard-response","235","509710","0.0-3.0-1.109","uchães","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","236","510211","0.0-3.0-0.110","+","null","","","","","",""
