"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1032","audio-keyboard-response","655","1219252","0.0-3.0-1.549","../audio/78-2-masc.mp3"," ","","trazem","","","",""
"","960","audio-keyboard-response","656","1220547","0.0-3.0-1.550","../audio/78-3-masc.mp3"," ","","um","","","",""
"","960","audio-keyboard-response","657","1221838","0.0-3.0-1.551","../audio/78-4-masc.mp3"," ","","fato","","","",""
"","1059","audio-keyboard-response","658","1223226","0.0-3.0-1.552","../audio/78-5-masc.mp3"," ","","urgente","","","",""
"","1008","audio-keyboard-response","659","1224578","0.0-3.0-1.553","../audio/78-6-masc.mp3"," ","","todos","","","",""
"","891","audio-keyboard-response","660","1225800","0.0-3.0-1.554","../audio/78-7-masc.mp3"," ","","os","","","",""
"","1960","audio-keyboard-response","661","1228095","0.0-3.0-1.555","../audio/78-8-masc.mp3"," ","","dias.","","","",""
"","null","html-keyboard-response","662","1229364","0.0-3.0-0.556-0.556","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1200","audio-keyboard-response","663","1230943","0.0-3.0-1.556","../audio/79-1-fem.mp3"," ","","A","","","",""
"","1069","audio-keyboard-response","664","1232343","0.0-3.0-1.557","../audio/79-2-fem.mp3"," ","","médica","","","",""
"","1451","audio-keyboard-response","665","1234132","0.0-3.0-1.558","../audio/79-3-fem.mp3"," ","","verificou","","","",""
"","952","audio-keyboard-response","666","1235408","0.0-3.0-1.559","../audio/79-4-fem.mp3"," ","","a","","","",""
"","1549","audio-keyboard-response","667","1237311","0.0-3.0-1.560","../audio/79-5-fem.mp3"," ","","gengiva","","","",""
"","1051","audio-keyboard-response","668","1238683","0.0-3.0-1.561","../audio/79-6-fem.mp3"," ","","por","","","",""
"","2181","audio-keyboard-response","669","1241196","0.0-3.0-1.562","../audio/79-7-fem.mp3"," ","","último.","","","",""
"","null","html-keyboard-response","670","1242475","0.0-3.0-0.563-0.563","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1131","audio-keyboard-response","671","1243988","0.0-3.0-1.563","../audio/76-1-fem.mp3"," ","","O","","","",""
"","1539","audio-keyboard-response","672","1245867","0.0-3.0-1.564","../audio/76-2-fem.mp3"," ","","bisavô","","","",""
"","1251","audio-keyboard-response","673","1247452","0.0-3.0-1.565","../audio/76-3-fem.mp3"," ","","comprou","","","",""
"","952","audio-keyboard-response","674","1248736","0.0-3.0-1.566","../audio/76-4-fem.mp3"," ","","um","","","",""
