"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1040","audio-keyboard-response","696","1170655","0.0-3.0-1.584","../audio/69-3-fem.mp3"," ","","recebeu","","","",""
"","880","audio-keyboard-response","697","1171875","0.0-3.0-1.585","../audio/69-4-fem.mp3"," ","","uma","","","",""
"","1200","audio-keyboard-response","698","1173414","0.0-3.0-1.586","../audio/69-5-fem.mp3"," ","","poltrona","","","",""
"","800","audio-keyboard-response","699","1174534","0.0-3.0-1.587","../audio/69-6-fem.mp3"," ","","de","","","",""
"","1051","audio-keyboard-response","700","1175920","0.0-3.0-1.588","../audio/69-7-fem.mp3"," ","","couro","","","",""
"","1261","audio-keyboard-response","701","1177525","0.0-3.0-1.589","../audio/69-8-fem.mp3"," ","","preto.","","","",""
"","null","html-keyboard-response","702","1178790","0.0-3.0-0.590-0.590","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1032","audio-keyboard-response","703","1180203","0.0-3.0-1.590","../audio/67-1-masc.mp3"," ","","Minha","","","",""
"","779","audio-keyboard-response","704","1181337","0.0-3.0-1.591","../audio/67-2-masc.mp3"," ","","tia","","","",""
"","600","audio-keyboard-response","705","1182287","0.0-3.0-1.592","../audio/67-3-masc.mp3"," ","","comprou","","","",""
"","771","audio-keyboard-response","706","1183392","0.0-3.0-1.593","../audio/67-4-masc.mp3"," ","","um","","","",""
"","659","audio-keyboard-response","707","1184384","0.0-3.0-1.594","../audio/67-5-masc.mp3"," ","","cordão","","","",""
"","808","audio-keyboard-response","708","1185538","0.0-3.0-1.595","../audio/67-6-masc.mp3"," ","","para","","","",""
"","931","audio-keyboard-response","709","1186800","0.0-3.0-1.596","../audio/67-7-masc.mp3"," ","","o","","","",""
"","1221","audio-keyboard-response","710","1188396","0.0-3.0-1.597","../audio/67-8-masc.mp3"," ","","varal.","","","",""
"","null","html-keyboard-response","711","1189660","0.0-3.0-0.598-0.598","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","749","audio-keyboard-response","712","1190793","0.0-3.0-1.598","../audio/68-1-masc.mp3"," ","","Meu","","","",""
"","1061","audio-keyboard-response","713","1192205","0.0-3.0-1.599","../audio/68-2-masc.mp3"," ","","irmão","","","",""
"","899","audio-keyboard-response","714","1193459","0.0-3.0-1.600","../audio/68-3-masc.mp3"," ","","teve","","","",""
"","1080","audio-keyboard-response","715","1194873","0.0-3.0-1.601","../audio/68-4-masc.mp3"," ","","um","","","",""
"","1131","audio-keyboard-response","716","1196356","0.0-3.0-1.602","../audio/68-5-masc.mp3"," ","","noivado","","","",""
"","1061","audio-keyboard-response","717","1197758","0.0-3.0-1.603","../audio/68-6-masc.mp3"," ","","longo","","","",""
"","931","audio-keyboard-response","718","1199021","0.0-3.0-1.604","../audio/68-7-masc.mp3"," ","","e","","","",""
"","1272","audio-keyboard-response","719","1200646","0.0-3.0-1.605","../audio/68-8-masc.mp3"," ","","maravilhoso.","","","",""
"","null","html-keyboard-response","720","1201906","0.0-3.0-0.606-0.606","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","419","audio-keyboard-response","721","1202703","0.0-3.0-1.606","../audio/70-1-fem.mp3"," ","","O","","","",""
"","661","audio-keyboard-response","722","1203713","0.0-3.0-1.607","../audio/70-2-fem.mp3"," ","","meu","","","",""
"","749","audio-keyboard-response","723","1204793","0.0-3.0-1.608","../audio/70-3-fem.mp3"," ","","filho","","","",""
"","771","audio-keyboard-response","724","1205912","0.0-3.0-1.609","../audio/70-4-fem.mp3"," ","","tem","","","",""
"","1040","audio-keyboard-response","725","1207292","0.0-3.0-1.610","../audio/70-5-fem.mp3"," ","","medo","","","",""
"","1000","audio-keyboard-response","726","1208627","0.0-3.0-1.611","../audio/70-6-fem.mp3"," ","","de","","","",""
"","1192","audio-keyboard-response","727","1210163","0.0-3.0-1.612","../audio/70-7-fem.mp3"," ","","enguia","","","",""
"","741","audio-keyboard-response","728","1211243","0.0-3.0-1.613","../audio/70-8-fem.mp3"," ","","e","","","",""
"","1259","audio-keyboard-response","729","1212859","0.0-3.0-1.614","../audio/70-9-fem.mp3"," ","","beija-flor.","","","",""
"","1629","html-keyboard-response","730","1214744","0.0-3.0-2.614-0.614","<span style=""font-size:25px; font-family: monospace"">O filho tem medo de tigre?</span>","n","","","O filho tem medo de tigre?","null","exp-sent","false"
"[{""page_index"":0,""viewing_time"":6251}]","6251","instructions","731","1221510","0.0-4.0","","","","","","","",""
