"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1818","html-keyboard-response","265","511960","0.0-3.0-1.124","atapdar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","266","512461","0.0-3.0-0.125","+","null","","","","","",""
"","3403","html-keyboard-response","267","515864","0.0-3.0-1.125","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","516365","0.0-3.0-0.126","+","null","","","","","",""
"","1259","html-keyboard-response","269","517625","0.0-3.0-1.126","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","270","518126","0.0-3.0-0.127","+","null","","","","","",""
"","2873","html-keyboard-response","271","521000","0.0-3.0-1.127","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","272","521502","0.0-3.0-0.128","+","null","","","","","",""
"","2234","html-keyboard-response","273","523736","0.0-3.0-1.128","esfoce","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","524236","0.0-3.0-0.129","+","null","","","","","",""
"","1755","html-keyboard-response","275","525992","0.0-3.0-1.129","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","276","526493","0.0-3.0-0.130","+","null","","","","","",""
"","1594","html-keyboard-response","277","528088","0.0-3.0-1.130","francês","s","a","cog","word","S","exp","7"
"","null","html-keyboard-response","278","528589","0.0-3.0-0.131","+","null","","","","","",""
"","1466","html-keyboard-response","279","530056","0.0-3.0-1.131","verde","s","a","noncog","word","S","exp","5"
"","null","html-keyboard-response","280","530557","0.0-3.0-0.132","+","null","","","","","",""
"","1371","html-keyboard-response","281","531928","0.0-3.0-1.132","grátis","s","a","cog","word","S","exp","6"
"","null","html-keyboard-response","282","532429","0.0-3.0-0.133","+","null","","","","","",""
"","906","html-keyboard-response","283","533336","0.0-3.0-1.133","país","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","284","533837","0.0-3.0-0.134","+","null","","","","","",""
"","1627","html-keyboard-response","285","535464","0.0-3.0-1.134","dacada","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","535965","0.0-3.0-0.135","+","null","","","","","",""
"","2202","html-keyboard-response","287","538167","0.0-3.0-1.135","comércio","s","n","noncog","word","S","exp","8"
