"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1200","audio-keyboard-response","427","861289","0.0-3.0-1.352","../audio/13-6-fem.mp3"," ","","acordar","","","",""
"","851","audio-keyboard-response","428","862409","0.0-3.0-1.353","../audio/13-7-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","429","863680","0.0-3.0-0.354-0.354","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1520","audio-keyboard-response","430","865465","0.0-3.0-1.354","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","1069","audio-keyboard-response","431","866809","0.0-3.0-1.355","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","971","audio-keyboard-response","432","868057","0.0-3.0-1.356","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","640","audio-keyboard-response","433","868969","0.0-3.0-1.357","../audio/11-4-fem.mp3"," ","","de","","","",""
"","1560","audio-keyboard-response","434","870809","0.0-3.0-1.358","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","880","audio-keyboard-response","435","871961","0.0-3.0-1.359","../audio/11-6-fem.mp3"," ","","e","","","",""
"","688","audio-keyboard-response","436","872921","0.0-3.0-1.360","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1219","audio-keyboard-response","437","874409","0.0-3.0-1.361","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","438","875673","0.0-3.0-0.362-0.362","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","792","audio-keyboard-response","439","876745","0.0-3.0-1.362","../audio/12-1-masc.mp3"," ","","O","","","",""
"","680","audio-keyboard-response","440","877689","0.0-3.0-1.363","../audio/12-2-masc.mp3"," ","","dia","","","",""
"","800","audio-keyboard-response","441","878761","0.0-3.0-1.364","../audio/12-3-masc.mp3"," ","","estava","","","",""
"","869","audio-keyboard-response","442","879897","0.0-3.0-1.365","../audio/12-4-masc.mp3"," ","","quente,","","","",""
"","891","audio-keyboard-response","443","881065","0.0-3.0-1.366","../audio/12-5-masc.mp3"," ","","tranquilo","","","",""
"","760","audio-keyboard-response","444","882105","0.0-3.0-1.367","../audio/12-6-masc.mp3"," ","","e","","","",""
"","819","audio-keyboard-response","445","883209","0.0-3.0-1.368","../audio/12-7-masc.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","446","884478","0.0-3.0-0.369-0.369","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","581","audio-keyboard-response","447","885337","0.0-3.0-1.369","../audio/14-1-masc.mp3"," ","","O","","","",""
"","912","audio-keyboard-response","448","886505","0.0-3.0-1.370","../audio/14-2-masc.mp3"," ","","cachorro","","","",""
"","720","audio-keyboard-response","449","887497","0.0-3.0-1.371","../audio/14-3-masc.mp3"," ","","é","","","",""
"","819","audio-keyboard-response","450","888601","0.0-3.0-1.372","../audio/14-4-masc.mp3"," ","","muito","","","",""
"","749","audio-keyboard-response","451","889641","0.0-3.0-1.373","../audio/14-5-masc.mp3"," ","","fiel","","","",""
"","672","audio-keyboard-response","452","890585","0.0-3.0-1.374","../audio/14-6-masc.mp3"," ","","a","","","",""
"","1008","audio-keyboard-response","453","891881","0.0-3.0-1.375","../audio/14-7-masc.mp3"," ","","seus","","","",""
"","1128","audio-keyboard-response","454","893273","0.0-3.0-1.376","../audio/14-8-masc.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","455","894526","0.0-3.0-0.377-0.377","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","611","audio-keyboard-response","456","895417","0.0-3.0-1.377","../audio/15-1-fem.mp3"," ","","Meu","","","",""
"","669","audio-keyboard-response","457","896361","0.0-3.0-1.378","../audio/15-2-fem.mp3"," ","","primo","","","",""
"","560","audio-keyboard-response","458","897193","0.0-3.0-1.379","../audio/15-3-fem.mp3"," ","","é","","","",""
"","749","audio-keyboard-response","459","898217","0.0-3.0-1.380","../audio/15-4-fem.mp3"," ","","um","","","",""
"","909","audio-keyboard-response","460","899401","0.0-3.0-1.381","../audio/15-5-fem.mp3"," ","","grande","","","",""
"","659","audio-keyboard-response","461","900329","0.0-3.0-1.382","../audio/15-6-fem.mp3"," ","","vendedor","","","",""
"","712","audio-keyboard-response","462","901305","0.0-3.0-1.383","../audio/15-7-fem.mp3"," ","","de","","","",""
"","648","audio-keyboard-response","463","902233","0.0-3.0-1.384","../audio/15-8-fem.mp3"," ","","carros.","","","",""
"","9170","html-keyboard-response","464","911657","0.0-3.0-2.384-0.384","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","465","913158","0.0-3.0-0.385-0.385","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1741","audio-keyboard-response","466","915177","0.0-3.0-1.385","../audio/09-1-masc.mp3"," ","","O","","","",""
"","1211","audio-keyboard-response","467","916665","0.0-3.0-1.386","../audio/09-2-masc.mp3"," ","","rapaz","","","",""
"","869","audio-keyboard-response","468","917817","0.0-3.0-1.387","../audio/09-3-masc.mp3"," ","","limpou","","","",""
"","752","audio-keyboard-response","469","918825","0.0-3.0-1.388","../audio/09-4-masc.mp3"," ","","o","","","",""
"","699","audio-keyboard-response","470","919801","0.0-3.0-1.389","../audio/09-5-masc.mp3"," ","","terreno","","","",""
"","549","audio-keyboard-response","471","920617","0.0-3.0-1.390","../audio/09-6-masc.mp3"," ","","com","","","",""
"","549","audio-keyboard-response","472","921433","0.0-3.0-1.391","../audio/09-7-masc.mp3"," ","","uma","","","",""
"","539","audio-keyboard-response","473","922233","0.0-3.0-1.392","../audio/09-8-masc.mp3"," ","","pá.","","","",""
"","null","html-keyboard-response","474","923501","0.0-3.0-0.393-0.393","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","611","audio-keyboard-response","475","924377","0.0-3.0-1.393","../audio/08-1-fem.mp3"," ","","A","","","",""
"","989","audio-keyboard-response","476","925642","0.0-3.0-1.394","../audio/08-2-fem.mp3"," ","","receita","","","",""
"","920","audio-keyboard-response","477","926825","0.0-3.0-1.395","../audio/08-3-fem.mp3"," ","","pede","","","",""
"","571","audio-keyboard-response","478","927657","0.0-3.0-1.396","../audio/08-4-fem.mp3"," ","","um","","","",""
"","709","audio-keyboard-response","479","928633","0.0-3.0-1.397","../audio/08-5-fem.mp3"," ","","litro","","","",""
"","699","audio-keyboard-response","480","929609","0.0-3.0-1.398","../audio/08-6-fem.mp3"," ","","de","","","",""
"","709","audio-keyboard-response","481","930601","0.0-3.0-1.399","../audio/08-7-fem.mp3"," ","","leite","","","",""
"","1109","audio-keyboard-response","482","931977","0.0-3.0-1.400","../audio/08-8-fem.mp3"," ","","integral.","","","",""
