"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1411","audio-keyboard-response","435","927138","0.0-3.0-1.359","../audio/22-5-fem.mp3"," ","","cachimbo","","","",""
"","840","audio-keyboard-response","436","928288","0.0-3.0-1.360","../audio/22-6-fem.mp3"," ","","e","","","",""
"","1160","audio-keyboard-response","437","929751","0.0-3.0-1.361","../audio/22-7-fem.mp3"," ","","de","","","",""
"","1240","audio-keyboard-response","438","931368","0.0-3.0-1.362","../audio/22-8-fem.mp3"," ","","cigarro.","","","",""
"","null","html-keyboard-response","439","932636","0.0-3.0-0.363-0.363","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1560","audio-keyboard-response","440","934514","0.0-3.0-1.363","../audio/21-1-masc.mp3"," ","","Precisamos","","","",""
"","880","audio-keyboard-response","441","935678","0.0-3.0-1.364","../audio/21-2-masc.mp3"," ","","de","","","",""
"","1589","audio-keyboard-response","442","937573","0.0-3.0-1.365","../audio/21-3-masc.mp3"," ","","paciência","","","",""
"","829","audio-keyboard-response","443","938701","0.0-3.0-1.366","../audio/21-4-masc.mp3"," ","","e","","","",""
"","1229","audio-keyboard-response","444","940260","0.0-3.0-1.367","../audio/21-5-masc.mp3"," ","","bondade","","","",""
"","1440","audio-keyboard-response","445","941983","0.0-3.0-1.368","../audio/21-6-masc.mp3"," ","","para","","","",""
"","1368","audio-keyboard-response","446","943647","0.0-3.0-1.369","../audio/21-7-masc.mp3"," ","","um","","","",""
"","1240","audio-keyboard-response","447","945175","0.0-3.0-1.370","../audio/21-8-masc.mp3"," ","","mundo","","","",""
"","1192","audio-keyboard-response","448","946671","0.0-3.0-1.371","../audio/21-9-masc.mp3"," ","","melhor.","","","",""
