"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1000","audio-keyboard-response","255","1968743","0.0-3.0-1.203","../audio/03-4-masc.mp3"," ","","bastante","","","",""
"","899","audio-keyboard-response","256","1969943","0.0-3.0-1.204","../audio/03-5-masc.mp3"," ","","dócil","","","",""
"","749","audio-keyboard-response","257","1970991","0.0-3.0-1.205","../audio/03-6-masc.mp3"," ","","com","","","",""
"","771","audio-keyboard-response","258","1972063","0.0-3.0-1.206","../audio/03-7-masc.mp3"," ","","as","","","",""
"","941","audio-keyboard-response","259","1973327","0.0-3.0-1.207","../audio/03-8-masc.mp3"," ","","crianças.","","","",""
"","null","html-keyboard-response","260","1974587","0.0-3.0-0.208-0.208","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","651","audio-keyboard-response","261","1975591","0.0-3.0-1.208","../audio/02-2-fem.mp3"," ","","Havia","","","",""
"","629","audio-keyboard-response","262","1976479","0.0-3.0-1.209","../audio/02-2-fem.mp3"," ","","um","","","",""
"","611","audio-keyboard-response","263","1977399","0.0-3.0-1.210","../audio/02-3-fem.mp3"," ","","cheiro","","","",""
"","669","audio-keyboard-response","264","1978375","0.0-3.0-1.211","../audio/02-4-fem.mp3"," ","","de","","","",""
"","699","audio-keyboard-response","265","1979415","0.0-3.0-1.212","../audio/02-5-fem.mp3"," ","","gasolina","","","",""
"","1579","audio-keyboard-response","266","1981295","0.0-3.0-1.213","../audio/02-6-fem.mp3"," ","","na","","","",""
"","1291","audio-keyboard-response","267","1982911","0.0-3.0-1.214","../audio/02-7-fem.mp3"," ","","garagem.","","","",""
"","null","html-keyboard-response","268","1984169","0.0-3.0-0.215-0.215","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","80","audio-keyboard-response","269","1984615","0.0-3.0-1.215","../audio/01-1-fem.mp3"," ","","O","","","",""
"","1059","audio-keyboard-response","270","1985983","0.0-3.0-1.216","../audio/01-2-fem.mp3"," ","","menino","","","",""
"","1112","audio-keyboard-response","271","1987407","0.0-3.0-1.217","../audio/01-3-fem.mp3"," ","","derrubou","","","",""
"","680","audio-keyboard-response","272","1988383","0.0-3.0-1.218","../audio/01-4-fem.mp3"," ","","a","","","",""
"","1051","audio-keyboard-response","273","1989767","0.0-3.0-1.219","../audio/01-5-fem.mp3"," ","","guitarra","","","",""
