"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","1547","html-keyboard-response","399","852704","0.0-3.0-1.191","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","400","853204","0.0-3.0-0.192","+","null","","","","","",""
"","2651","html-keyboard-response","401","855856","0.0-3.0-1.192","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","402","856357","0.0-3.0-0.193","+","null","","","","","",""
"","2170","html-keyboard-response","403","858528","0.0-3.0-1.193","medalha","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","404","859029","0.0-3.0-0.194","+","null","","","","","",""
"","1818","html-keyboard-response","405","860848","0.0-3.0-1.194","barco","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","406","861349","0.0-3.0-0.195","+","null","","","","","",""
"","2282","html-keyboard-response","407","863632","0.0-3.0-1.195","costra","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","408","864133","0.0-3.0-0.196","+","null","","","","","",""
"","3498","html-keyboard-response","409","867632","0.0-3.0-1.196","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","410","868133","0.0-3.0-0.197","+","null","","","","","",""
"","3514","html-keyboard-response","411","871648","0.0-3.0-1.197","refletir","s","v","cog","word","S","exp","8"
"","null","html-keyboard-response","412","872150","0.0-3.0-0.198","+","null","","","","","",""
"","2842","html-keyboard-response","413","874992","0.0-3.0-1.198","rovaz","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","414","875493","0.0-3.0-0.199","+","null","","","","","",""
"","1386","html-keyboard-response","415","876880","0.0-3.0-1.199","tio","s","n","noncog","word","S","exp","3"
"","null","html-keyboard-response","416","877381","0.0-3.0-0.200","+","null","","","","","",""
"","2026","html-keyboard-response","417","879408","0.0-3.0-1.200","memória","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","418","879912","0.0-3.0-0.201","+","null","","","","","",""
"","1447","html-keyboard-response","419","881360","0.0-3.0-1.201","livro","s","n","cog","word","S","exp","5"
