"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","15984","html-keyboard-response","154","359817","0.0-3.0-2.116-0.116","<span style=""font-size:25px; font-family: monospace"">A receita do bolo é pesada?</span>","s","","","A receita do bolo é pesada?","null","exp-sent","false"
"","null","html-keyboard-response","155","361344","0.0-3.0-0.117-0.117","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","848","audio-keyboard-response","156","362473","0.0-3.0-1.117","../audio/13-1-fem.mp3"," ","","Para","","","",""
"","891","audio-keyboard-response","157","363641","0.0-3.0-1.118","../audio/13-2-fem.mp3"," ","","mim","","","",""
"","680","audio-keyboard-response","158","364585","0.0-3.0-1.119","../audio/13-3-fem.mp3"," ","","é","","","",""
"","1029","audio-keyboard-response","159","365897","0.0-3.0-1.120","../audio/13-4-fem.mp3"," ","","muito","","","",""
"","1080","audio-keyboard-response","160","367257","0.0-3.0-1.121","../audio/13-5-fem.mp3"," ","","difícil","","","",""
"","1259","audio-keyboard-response","161","368793","0.0-3.0-1.122","../audio/13-6-fem.mp3"," ","","acordar","","","",""
"","989","audio-keyboard-response","162","370056","0.0-3.0-1.123","../audio/13-7-fem.mp3"," ","","cedo.","","","",""
"","null","html-keyboard-response","163","371322","0.0-3.0-0.124-0.124","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","832","audio-keyboard-response","164","372423","0.0-3.0-1.124","../audio/14-1-fem.mp3"," ","","O","","","",""
"","960","audio-keyboard-response","165","373655","0.0-3.0-1.125","../audio/14-2-fem.mp3"," ","","cachorro","","","",""
"","709","audio-keyboard-response","166","374631","0.0-3.0-1.126","../audio/14-3-fem.mp3"," ","","é","","","",""
"","800","audio-keyboard-response","167","375703","0.0-3.0-1.127","../audio/14-4-fem.mp3"," ","","muito","","","",""
"","1059","audio-keyboard-response","168","377047","0.0-3.0-1.128","../audio/14-5-fem.mp3"," ","","fiel","","","",""
"","680","audio-keyboard-response","169","378008","0.0-3.0-1.129","../audio/14-6-fem.mp3"," ","","a","","","",""
"","952","audio-keyboard-response","170","379223","0.0-3.0-1.130","../audio/14-7-fem.mp3"," ","","seus","","","",""
"","979","audio-keyboard-response","171","380487","0.0-3.0-1.131","../audio/14-8-fem.mp3"," ","","donos.","","","",""
"","null","html-keyboard-response","172","381754","0.0-3.0-0.132-0.132","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1051","audio-keyboard-response","173","383095","0.0-3.0-1.132","../audio/11-1-fem.mp3"," ","","Elas","","","",""
"","891","audio-keyboard-response","174","384264","0.0-3.0-1.133","../audio/11-2-fem.mp3"," ","","gostam","","","",""
"","979","audio-keyboard-response","175","385511","0.0-3.0-1.134","../audio/11-3-fem.mp3"," ","","muito","","","",""
"","848","audio-keyboard-response","176","386631","0.0-3.0-1.135","../audio/11-4-fem.mp3"," ","","de","","","",""
"","1400","audio-keyboard-response","177","388311","0.0-3.0-1.136","../audio/11-5-fem.mp3"," ","","aritmética","","","",""
"","1088","audio-keyboard-response","178","389672","0.0-3.0-1.137","../audio/11-6-fem.mp3"," ","","e","","","",""
"","960","audio-keyboard-response","179","390903","0.0-3.0-1.138","../audio/11-7-fem.mp3"," ","","de","","","",""
"","1579","audio-keyboard-response","180","392759","0.0-3.0-1.139","../audio/11-8-fem.mp3"," ","","leitura.","","","",""
"","null","html-keyboard-response","181","394017","0.0-3.0-0.140-0.140","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","949","audio-keyboard-response","182","395239","0.0-3.0-1.140","../audio/12-1-masc.mp3"," ","","O","","","",""
"","931","audio-keyboard-response","183","396439","0.0-3.0-1.141","../audio/12-2-masc.mp3"," ","","dia","","","",""
"","971","audio-keyboard-response","184","397687","0.0-3.0-1.142","../audio/12-3-masc.mp3"," ","","estava","","","",""
"","920","audio-keyboard-response","185","398887","0.0-3.0-1.143","../audio/12-4-masc.mp3"," ","","quente,","","","",""
"","1101","audio-keyboard-response","186","400263","0.0-3.0-1.144","../audio/12-5-masc.mp3"," ","","tranquilo","","","",""
"","1000","audio-keyboard-response","187","401528","0.0-3.0-1.145","../audio/12-6-masc.mp3"," ","","e","","","",""
"","2109","audio-keyboard-response","188","403911","0.0-3.0-1.146","../audio/12-7-masc.mp3"," ","","ensolarado.","","","",""
"","null","html-keyboard-response","189","405170","0.0-3.0-0.147-0.147","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","912","audio-keyboard-response","190","406343","0.0-3.0-1.147","../audio/15-1-masc.mp3"," ","","Meu","","","",""
"","899","audio-keyboard-response","191","407527","0.0-3.0-1.148","../audio/15-2-masc.mp3"," ","","primo","","","",""
"","851","audio-keyboard-response","192","408663","0.0-3.0-1.149","../audio/15-3-masc.mp3"," ","","é","","","",""
"","789","audio-keyboard-response","193","409719","0.0-3.0-1.150","../audio/15-4-masc.mp3"," ","","um","","","",""
"","1029","audio-keyboard-response","194","411016","0.0-3.0-1.151","../audio/15-5-masc.mp3"," ","","grande","","","",""
"","1291","audio-keyboard-response","195","412583","0.0-3.0-1.152","../audio/15-6-masc.mp3"," ","","vendedor","","","",""
"","819","audio-keyboard-response","196","413671","0.0-3.0-1.153","../audio/15-7-masc.mp3"," ","","de","","","",""
"","979","audio-keyboard-response","197","414919","0.0-3.0-1.154","../audio/15-8-masc.mp3"," ","","carros.","","","",""
"","17660","html-keyboard-response","198","432838","0.0-3.0-2.154-0.154","<span style=""font-size:25px; font-family: monospace"">O primo é um vendedor de carros?</span>","s","","","O primo é um vendedor de carros?","null","exp-sent","false"
"","null","html-keyboard-response","199","434364","0.0-3.0-0.155-0.155","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","251","audio-keyboard-response","200","434902","0.0-3.0-1.155","../audio/43-1-fem.mp3"," ","","Eu","","","",""
"","1179","audio-keyboard-response","201","436358","0.0-3.0-1.156","../audio/43-2-fem.mp3"," ","","achei","","","",""
"","789","audio-keyboard-response","202","437414","0.0-3.0-1.157","../audio/43-3-fem.mp3"," ","","um","","","",""
"","1109","audio-keyboard-response","203","438790","0.0-3.0-1.158","../audio/43-4-fem.mp3"," ","","colchão","","","",""
"","989","audio-keyboard-response","204","440054","0.0-3.0-1.159","../audio/43-5-fem.mp3"," ","","velho","","","",""
"","771","audio-keyboard-response","205","441094","0.0-3.0-1.160","../audio/43-6-fem.mp3"," ","","e","","","",""
"","789","audio-keyboard-response","206","442166","0.0-3.0-1.161","../audio/43-7-fem.mp3"," ","","imundo","","","",""
"","731","audio-keyboard-response","207","443158","0.0-3.0-1.162","../audio/43-8-fem.mp3"," ","","na","","","",""
"","861","audio-keyboard-response","208","444294","0.0-3.0-1.163","../audio/43-9-fem.mp3"," ","","casa.","","","",""
"","null","html-keyboard-response","209","445574","0.0-3.0-0.164-0.164","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","741","audio-keyboard-response","210","446582","0.0-3.0-1.164","../audio/41-1-fem.mp3"," ","","A","","","",""
"","968","audio-keyboard-response","211","447830","0.0-3.0-1.165","../audio/41-2-fem.mp3"," ","","novela","","","",""
"","848","audio-keyboard-response","212","448950","0.0-3.0-1.166","../audio/41-3-fem.mp3"," ","","falava","","","",""
"","891","audio-keyboard-response","213","450102","0.0-3.0-1.167","../audio/41-4-fem.mp3"," ","","de","","","",""
"","1189","audio-keyboard-response","214","451558","0.0-3.0-1.168","../audio/41-5-fem.mp3"," ","","paixão","","","",""
"","771","audio-keyboard-response","215","452614","0.0-3.0-1.169","../audio/41-6-fem.mp3"," ","","e","","","",""
"","1211","audio-keyboard-response","216","454102","0.0-3.0-1.170","../audio/41-7-fem.mp3"," ","","comédia.","","","",""
"","null","html-keyboard-response","217","455366","0.0-3.0-0.171-0.171","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
