"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","trial_part","word","question","answer","trial","accuracy"
"","1059","audio-keyboard-response","117","242211","0.0-3.0-1.83","../audio/19-1-masc.mp3"," ","","O","","","",""
"","1300","audio-keyboard-response","118","243818","0.0-3.0-1.84","../audio/19-2-masc.mp3"," ","","menino","","","",""
"","1251","audio-keyboard-response","119","245371","0.0-3.0-1.85","../audio/19-3-masc.mp3"," ","","ganhou","","","",""
"","1100","audio-keyboard-response","120","246775","0.0-3.0-1.86","../audio/19-4-masc.mp3"," ","","uma","","","",""
"","1431","audio-keyboard-response","121","248514","0.0-3.0-1.87","../audio/19-5-masc.mp3"," ","","bala","","","",""
"","1411","audio-keyboard-response","122","250243","0.0-3.0-1.88","../audio/19-6-masc.mp3"," ","","depois","","","",""
"","1312","audio-keyboard-response","123","251853","0.0-3.0-1.89","../audio/19-7-masc.mp3"," ","","do","","","",""
"","1788","audio-keyboard-response","124","253946","0.0-3.0-1.90","../audio/19-8-masc.mp3"," ","","almoço.","","","",""
"","null","html-keyboard-response","125","255213","0.0-3.0-0.91-0.91","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1080","audio-keyboard-response","126","256594","0.0-3.0-1.91","../audio/17-1-fem.mp3"," ","","Falaram","","","",""
"","1091","audio-keyboard-response","127","257981","0.0-3.0-1.92","../audio/17-2-fem.mp3"," ","","da","","","",""
"","1100","audio-keyboard-response","128","259385","0.0-3.0-1.93","../audio/17-3-fem.mp3"," ","","lei","","","",""
"","1010","audio-keyboard-response","129","260699","0.0-3.0-1.94","../audio/17-4-fem.mp3"," ","","no","","","",""
"","1701","audio-keyboard-response","130","262717","0.0-3.0-1.95","../audio/17-5-fem.mp3"," ","","ministério","","","",""
"","1440","audio-keyboard-response","131","264456","0.0-3.0-1.96","../audio/17-6-fem.mp3"," ","","diversas","","","",""
"","1358","audio-keyboard-response","132","266122","0.0-3.0-1.97","../audio/17-7-fem.mp3"," ","","vezes.","","","",""
"","null","html-keyboard-response","133","267390","0.0-3.0-0.98-0.98","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","920","audio-keyboard-response","134","268736","0.0-3.0-1.98","../audio/18-1-fem.mp3"," ","","O","","","",""
"","1231","audio-keyboard-response","135","270320","0.0-3.0-1.99","../audio/18-2-fem.mp3"," ","","enredo","","","",""
"","1120","audio-keyboard-response","136","271790","0.0-3.0-1.100","../audio/18-3-fem.mp3"," ","","traz","","","",""
"","940","audio-keyboard-response","137","273078","0.0-3.0-1.101","../audio/18-4-fem.mp3"," ","","um","","","",""
"","1181","audio-keyboard-response","138","274624","0.0-3.0-1.102","../audio/18-5-fem.mp3"," ","","dragão","","","",""
"","1210","audio-keyboard-response","139","276192","0.0-3.0-1.103","../audio/18-6-fem.mp3"," ","","forte","","","",""
"","830","audio-keyboard-response","140","277368","0.0-3.0-1.104","../audio/18-7-fem.mp3"," ","","e","","","",""
"","1628","audio-keyboard-response","141","279353","0.0-3.0-1.105","../audio/18-8-fem.mp3"," ","","solitário.","","","",""
"","null","html-keyboard-response","142","280616","0.0-3.0-0.106-0.106","<span style= ""font-size:30px; font-family: monospace"">+</span>","null","fixation","","","","",""
"","1059","audio-keyboard-response","143","281967","0.0-3.0-1.106","../audio/20-1-fem.mp3"," ","","O","","","",""
"","1312","audio-keyboard-response","144","283579","0.0-3.0-1.107","../audio/20-2-fem.mp3"," ","","colega","","","",""
"","1509","audio-keyboard-response","145","285386","0.0-3.0-1.108","../audio/20-3-fem.mp3"," ","","parecia","","","",""
"","1321","audio-keyboard-response","146","287024","0.0-3.0-1.109","../audio/20-4-fem.mp3"," ","","muito","","","",""
"","1530","audio-keyboard-response","147","288856","0.0-3.0-1.110","../audio/20-5-fem.mp3"," ","","gripado","","","",""
"","1379","audio-keyboard-response","148","290534","0.0-3.0-1.111","../audio/20-6-fem.mp3"," ","","no","","","",""
"","1039","audio-keyboard-response","149","291862","0.0-3.0-1.112","../audio/20-7-fem.mp3"," ","","dia","","","",""
