"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","class","status","answer","correct","trial","letters"
"","null","html-keyboard-response","186","261714","0.0-3.0-0.85","+","null","","","","","",""
"","921","html-keyboard-response","187","262635","0.0-3.0-1.85","oecano","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","188","263148","0.0-3.0-0.86","+","null","","","","","",""
"","1396","html-keyboard-response","189","264545","0.0-3.0-1.86","atapdar","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","190","265059","0.0-3.0-0.87","+","null","","","","","",""
"","1017","html-keyboard-response","191","266077","0.0-3.0-1.87","parceter","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","192","266589","0.0-3.0-0.88","+","null","","","","","",""
"","690","html-keyboard-response","193","267280","0.0-3.0-1.88","lorfaz","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","194","267787","0.0-3.0-0.89","+","null","","","","","",""
"","716","html-keyboard-response","195","268504","0.0-3.0-1.89","manfa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","196","269012","0.0-3.0-0.90","+","null","","","","","",""
"","806","html-keyboard-response","197","269820","0.0-3.0-1.90","cravo","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","198","270332","0.0-3.0-0.91","+","null","","","","","",""
"","1096","html-keyboard-response","199","271427","0.0-3.0-1.91","pantufa","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","200","271933","0.0-3.0-0.92","+","null","","","","","",""
"","684","html-keyboard-response","201","272616","0.0-3.0-1.92","nervoso","s","a","noncog","word","S","exp","7"
"","null","html-keyboard-response","202","273131","0.0-3.0-0.93","+","null","","","","","",""
"","1045","html-keyboard-response","203","274177","0.0-3.0-1.93","dencosto","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","204","274693","0.0-3.0-0.94","+","null","","","","","",""
"","671","html-keyboard-response","205","275365","0.0-3.0-1.94","cinema","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","206","275873","0.0-3.0-0.95","+","null","","","","","",""
"","670","html-keyboard-response","207","276544","0.0-3.0-1.95","fofo","s","a","noncog","word","S","exp","4"
"","null","html-keyboard-response","208","277057","0.0-3.0-0.96","+","null","","","","","",""
"","884","html-keyboard-response","209","277943","0.0-3.0-1.96","dacada","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","210","278443","0.0-3.0-0.97","+","null","","","","","",""
"","1032","html-keyboard-response","211","279475","0.0-3.0-1.97","detative","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","212","279984","0.0-3.0-0.98","+","null","","","","","",""
"","606","html-keyboard-response","213","280591","0.0-3.0-1.98","livro","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","214","281106","0.0-3.0-0.99","+","null","","","","","",""
"","1528","html-keyboard-response","215","282636","0.0-3.0-1.99","plinta","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","216","283137","0.0-3.0-0.100","+","null","","","","","",""
"","568","html-keyboard-response","217","283705","0.0-3.0-1.100","tela","s","n","noncog","word","S","exp","4"
"","null","html-keyboard-response","218","284206","0.0-3.0-0.101","+","null","","","","","",""
"","1011","html-keyboard-response","219","285217","0.0-3.0-1.101","pneucania","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","220","285731","0.0-3.0-0.102","+","null","","","","","",""
"","745","html-keyboard-response","221","286476","0.0-3.0-1.102","fogão","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","222","286982","0.0-3.0-0.103","+","null","","","","","",""
"","532","html-keyboard-response","223","287513","0.0-3.0-1.103","nome","s","n","cog","word","S","exp","4"
"","null","html-keyboard-response","224","288020","0.0-3.0-0.104","+","null","","","","","",""
"","458","html-keyboard-response","225","288479","0.0-3.0-1.104","telefone","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","226","288981","0.0-3.0-0.105","+","null","","","","","",""
"","593","html-keyboard-response","227","289574","0.0-3.0-1.105","apontar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","228","290085","0.0-3.0-0.106","+","null","","","","","",""
"","954","html-keyboard-response","229","291040","0.0-3.0-1.106","gertas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","230","291549","0.0-3.0-0.107","+","null","","","","","",""
"","531","html-keyboard-response","231","292080","0.0-3.0-1.107","montanha","s","n","cog","word","S","exp","8"
"","null","html-keyboard-response","232","292587","0.0-3.0-0.108","+","null","","","","","",""
"","677","html-keyboard-response","233","293265","0.0-3.0-1.108","euorpa","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","234","293777","0.0-3.0-0.109","+","null","","","","","",""
"","727","html-keyboard-response","235","294505","0.0-3.0-1.109","prever","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","236","295017","0.0-3.0-0.110","+","null","","","","","",""
"","749","html-keyboard-response","237","295768","0.0-3.0-1.110","uçar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","238","296275","0.0-3.0-0.111","+","null","","","","","",""
"","1006","html-keyboard-response","239","297283","0.0-3.0-1.111","incomodar","s","v","noncog","word","S","exp","9"
"","null","html-keyboard-response","240","297791","0.0-3.0-0.112","+","null","","","","","",""
"","742","html-keyboard-response","241","298536","0.0-3.0-1.112","suipestar","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","242","299052","0.0-3.0-0.113","+","null","","","","","",""
"","1084","html-keyboard-response","243","300136","0.0-3.0-1.113","trenos","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","244","300652","0.0-3.0-0.114","+","null","","","","","",""
"","650","html-keyboard-response","245","301302","0.0-3.0-1.114","pitada","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","246","301817","0.0-3.0-0.115","+","null","","","","","",""
"","712","html-keyboard-response","247","302530","0.0-3.0-1.115","avenas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","248","303043","0.0-3.0-0.116","+","null","","","","","",""
"","990","html-keyboard-response","249","304033","0.0-3.0-1.116","protas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","250","304538","0.0-3.0-0.117","+","null","","","","","",""
"","545","html-keyboard-response","251","305085","0.0-3.0-1.117","pulmão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","252","305589","0.0-3.0-0.118","+","null","","","","","",""
"","669","html-keyboard-response","253","306258","0.0-3.0-1.118","delirar","s","v","noncog","word","S","exp","7"
"","null","html-keyboard-response","254","306769","0.0-3.0-0.119","+","null","","","","","",""
"","929","html-keyboard-response","255","307700","0.0-3.0-1.119","candifência","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","256","308215","0.0-3.0-0.120","+","null","","","","","",""
"","813","html-keyboard-response","257","309029","0.0-3.0-1.120","tinta","s","n","cog","word","S","exp","5"
"","null","html-keyboard-response","258","309541","0.0-3.0-0.121","+","null","","","","","",""
"","1067","html-keyboard-response","259","310609","0.0-3.0-1.121","selir","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","260","311116","0.0-3.0-0.122","+","null","","","","","",""
"","898","html-keyboard-response","261","312015","0.0-3.0-1.122","quenzina","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","262","312530","0.0-3.0-0.123","+","null","","","","","",""
"","635","html-keyboard-response","263","313167","0.0-3.0-1.123","espaço","s","n","cog","word","S","exp","6"
"","null","html-keyboard-response","264","313680","0.0-3.0-0.124","+","null","","","","","",""
"","649","html-keyboard-response","265","314329","0.0-3.0-1.124","verdade","s","n","cog","word","S","exp","7"
"","null","html-keyboard-response","266","314844","0.0-3.0-0.125","+","null","","","","","",""
"","720","html-keyboard-response","267","315565","0.0-3.0-1.125","aivões","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","268","316076","0.0-3.0-0.126","+","null","","","","","",""
"","570","html-keyboard-response","269","316646","0.0-3.0-1.126","temperar","s","v","noncog","word","S","exp","8"
"","null","html-keyboard-response","270","317156","0.0-3.0-0.127","+","null","","","","","",""
"","791","html-keyboard-response","271","317948","0.0-3.0-1.127","orupas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","272","318450","0.0-3.0-0.128","+","null","","","","","",""
"","909","html-keyboard-response","273","319360","0.0-3.0-1.128","alpica","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","274","319866","0.0-3.0-0.129","+","null","","","","","",""
"","740","html-keyboard-response","275","320607","0.0-3.0-1.129","imitar","s","v","cog","word","S","exp","6"
"","null","html-keyboard-response","276","321116","0.0-3.0-0.130","+","null","","","","","",""
"","1197","html-keyboard-response","277","322313","0.0-3.0-1.130","deselegante","s","a","noncog","word","S","exp","11"
"","null","html-keyboard-response","278","322819","0.0-3.0-0.131","+","null","","","","","",""
"","529","html-keyboard-response","279","323350","0.0-3.0-1.131","vervas","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","280","323859","0.0-3.0-0.132","+","null","","","","","",""
"","720","html-keyboard-response","281","324581","0.0-3.0-1.132","areia","s","n","noncog","word","S","exp","5"
"","null","html-keyboard-response","282","325086","0.0-3.0-0.133","+","null","","","","","",""
"","816","html-keyboard-response","283","325902","0.0-3.0-1.133","perbas","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","284","326405","0.0-3.0-0.134","+","null","","","","","",""
"","938","html-keyboard-response","285","327342","0.0-3.0-1.134","promeção","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","286","327853","0.0-3.0-0.135","+","null","","","","","",""
"","663","html-keyboard-response","287","328516","0.0-3.0-1.135","fusbão","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","288","329029","0.0-3.0-0.136","+","null","","","","","",""
"","736","html-keyboard-response","289","329766","0.0-3.0-1.136","beima","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","290","330269","0.0-3.0-0.137","+","null","","","","","",""
"","628","html-keyboard-response","291","330899","0.0-3.0-1.137","perdão","s","n","noncog","word","S","exp","6"
"","null","html-keyboard-response","292","331404","0.0-3.0-0.138","+","null","","","","","",""
"","1126","html-keyboard-response","293","332531","0.0-3.0-1.138","escumo","s","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","294","333046","0.0-3.0-0.139","+","null","","","","","",""
"","850","html-keyboard-response","295","333897","0.0-3.0-1.139","motre","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","296","334399","0.0-3.0-0.140","+","null","","","","","",""
"","1139","html-keyboard-response","297","335538","0.0-3.0-1.140","aperor","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","298","336043","0.0-3.0-0.141","+","null","","","","","",""
"","758","html-keyboard-response","299","336802","0.0-3.0-1.141","nevela","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","300","337307","0.0-3.0-0.142","+","null","","","","","",""
"","1057","html-keyboard-response","301","338365","0.0-3.0-1.142","cirado","n","null","noncog","pseudo","N","exp","null"
"","null","html-keyboard-response","302","338870","0.0-3.0-0.143","+","null","","","","","",""
